UserID,visited,viewed_product,added_to_cart,purchased,DeviceType,Country,ReferralSource
user_2223,1,1,1,1,Tablet,India,"Social Media"
user_2192,1,1,1,1,Tablet,India,Google
user_1708,1,1,1,1,Tablet,UK,"Social Media"
user_2976,1,0,0,0,Tablet,UK,Google
user_1065,1,1,1,0,Tablet,UK,"Social Media"
user_2216,1,1,1,1,Tablet,UK,"Social Media"
user_2429,1,1,1,0,Tablet,USA,"Social Media"
user_2450,1,1,1,0,Desktop,Australia,Google
user_1521,1,1,1,0,Tablet,France,Email
user_1843,1,1,1,0,Tablet,India,"Social Media"
user_2357,1,1,1,0,Tablet,India,Google
user_2760,1,1,1,0,Tablet,USA,Direct
user_2907,1,1,1,0,Mobile,France,"Social Media"
user_1058,1,1,1,1,Tablet,USA,Google
user_1884,1,1,1,1,Tablet,USA,Google
user_2270,1,1,1,1,Tablet,USA,"Social Media"
user_1016,1,1,0,0,Tablet,USA,"Social Media"
user_1629,1,1,1,0,Mobile,USA,"Social Media"
user_1797,1,1,1,1,Mobile,USA,Email
user_2000,1,1,1,0,Tablet,USA,Google
user_2182,1,1,1,1,Tablet,USA,"Social Media"
user_2035,1,1,1,0,Tablet,Germany,"Social Media"
user_2046,1,1,1,0,Tablet,USA,"Social Media"
user_2546,1,1,1,1,Tablet,UK,"Social Media"
user_2666,1,1,1,0,Tablet,USA,"Social Media"
user_1143,1,1,1,0,Tablet,USA,"Social Media"
user_2067,1,1,1,0,Mobile,USA,"Social Media"
user_1310,1,1,1,0,Tablet,USA,"Social Media"
user_1758,1,0,0,0,Mobile,Germany,Google
user_2181,1,1,0,0,Tablet,India,"Social Media"
user_1114,1,1,1,0,Tablet,Germany,"Social Media"
user_2282,1,1,1,0,Tablet,India,"Social Media"
user_1995,1,1,1,0,Tablet,USA,"Social Media"
user_1580,1,1,1,1,Tablet,UK,"Social Media"
user_1912,1,1,1,1,Tablet,USA,Google
user_2872,1,1,1,1,Mobile,USA,"Social Media"
user_1983,1,1,1,0,Tablet,India,"Social Media"
user_1099,1,1,1,0,Mobile,UK,Google
user_1563,1,1,1,1,Tablet,UK,"Social Media"
user_1524,1,1,1,1,Tablet,UK,Google
user_1626,1,1,1,0,Tablet,UK,Google
user_2521,1,1,1,1,Tablet,India,"Social Media"
user_1086,1,1,1,1,Tablet,USA,"Social Media"
user_1200,1,1,1,1,Tablet,USA,"Social Media"
user_1390,1,1,1,0,Mobile,USA,"Social Media"
user_1121,1,0,0,0,Mobile,USA,Google
user_2865,1,0,0,0,Mobile,Germany,"Social Media"
user_2673,1,1,1,1,Tablet,UK,Google
user_1035,1,1,1,0,Tablet,UK,"Social Media"
user_1439,1,1,1,1,Tablet,USA,Google
user_1609,1,1,1,1,Tablet,USA,"Social Media"
user_2808,1,1,1,1,Desktop,France,"Social Media"
user_1532,1,1,1,0,Tablet,Canada,"Social Media"
user_2816,1,1,0,0,Tablet,India,Google
user_1856,1,1,1,0,Tablet,USA,"Social Media"
user_2771,1,1,1,0,Tablet,UK,"Social Media"
user_1425,1,1,1,0,Tablet,USA,"Social Media"
user_1979,1,1,1,1,Mobile,USA,"Social Media"
user_2596,1,1,1,0,Tablet,USA,"Social Media"
user_2950,1,1,1,0,Mobile,India,Google
user_2486,1,1,1,1,Tablet,USA,Google
user_1519,1,1,1,1,Tablet,USA,"Social Media"
user_2012,1,1,1,1,Tablet,USA,"Social Media"
user_1412,1,1,0,0,Tablet,France,Google
user_2277,1,1,1,1,Tablet,USA,Google
user_2279,1,1,1,0,Mobile,UK,"Social Media"
user_2199,1,1,1,1,Mobile,UK,"Social Media"
user_2502,1,1,1,1,Tablet,Germany,"Social Media"
user_2266,1,1,0,0,Mobile,UK,"Social Media"
user_2567,1,1,1,1,Tablet,Australia,Email
user_2262,1,1,1,1,Tablet,UK,"Social Media"
user_1285,1,1,1,1,Tablet,UK,"Social Media"
user_2436,1,1,1,0,Mobile,USA,"Social Media"
user_2826,1,1,1,1,Tablet,USA,"Social Media"
user_1091,1,1,1,0,Tablet,USA,"Social Media"
user_2594,1,1,1,1,Mobile,USA,Email
user_1718,1,1,1,0,Tablet,Germany,"Social Media"
user_1621,1,1,1,1,Tablet,USA,"Social Media"
user_2810,1,1,1,0,Mobile,UK,"Social Media"
user_2022,1,1,1,1,Tablet,USA,"Social Media"
user_2467,1,1,1,1,Mobile,UK,"Social Media"
user_1453,1,1,1,1,Tablet,USA,"Social Media"
user_1577,1,1,1,0,Tablet,Germany,"Social Media"
user_1264,1,1,1,1,Mobile,France,Google
user_1202,1,1,1,0,Tablet,USA,"Social Media"
user_1961,1,1,1,1,Mobile,UK,"Social Media"
user_1343,1,1,1,0,Tablet,India,Email
user_2109,1,1,1,0,Desktop,France,"Social Media"
user_1300,1,1,1,1,Mobile,France,Direct
user_2621,1,1,1,1,Tablet,USA,"Social Media"
user_2705,1,1,1,1,Tablet,UK,"Social Media"
user_2740,1,1,1,0,Mobile,UK,Email
user_2540,1,1,1,1,Tablet,USA,"Social Media"
user_1022,1,1,1,0,Tablet,USA,Google
user_2381,1,1,1,1,Mobile,USA,Direct
user_2993,1,1,1,1,Tablet,France,Google
user_2713,1,1,1,1,Tablet,USA,"Social Media"
user_1729,1,1,1,0,Tablet,India,"Social Media"
user_2300,1,1,1,1,Tablet,USA,"Social Media"
user_1233,1,1,1,0,Desktop,USA,Email
user_1984,1,1,1,1,Mobile,France,"Social Media"
user_1480,1,1,1,0,Tablet,India,Email
user_2791,1,1,1,0,Tablet,USA,"Social Media"
user_2754,1,1,1,0,Tablet,UK,"Social Media"
user_2525,1,1,1,0,Mobile,India,"Social Media"
user_2173,1,1,1,1,Tablet,USA,"Social Media"
user_2167,1,1,1,0,Mobile,Canada,Email
user_1774,1,1,1,1,Tablet,USA,"Social Media"
user_2430,1,1,1,1,Tablet,India,Google
user_2488,1,1,1,0,Tablet,USA,"Social Media"
user_1030,1,1,1,0,Tablet,UK,"Social Media"
user_2803,1,1,0,0,Tablet,USA,Google
user_2619,1,1,1,1,Tablet,UK,"Social Media"
user_1385,1,1,1,0,Tablet,UK,"Social Media"
user_1679,1,1,0,0,Tablet,UK,"Social Media"
user_2114,1,1,0,0,Tablet,USA,"Social Media"
user_2996,1,1,1,1,Tablet,UK,"Social Media"
user_1976,1,1,1,1,Mobile,UK,"Social Media"
user_2762,1,1,1,0,Tablet,Germany,Email
user_2875,1,1,1,0,Mobile,UK,Google
user_2142,1,1,1,0,Mobile,UK,"Social Media"
user_1156,1,1,1,1,Desktop,Germany,"Social Media"
user_1471,1,1,1,0,Tablet,USA,Google
user_2168,1,1,1,1,Tablet,USA,"Social Media"
user_2126,1,1,1,1,Mobile,UK,Email
user_2755,1,1,0,0,Desktop,UK,Google
user_1595,1,1,1,1,Tablet,UK,"Social Media"
user_2498,1,1,1,0,Tablet,UK,"Social Media"
user_1515,1,1,1,0,Mobile,USA,"Social Media"
user_2286,1,1,0,0,Tablet,UK,Email
user_1372,1,1,1,1,Tablet,France,Google
user_1510,1,1,1,0,Mobile,India,Google
user_1263,1,1,1,1,Tablet,USA,"Social Media"
user_2866,1,1,1,1,Mobile,USA,"Social Media"
user_2010,1,1,1,0,Tablet,USA,"Social Media"
user_1643,1,1,1,0,Tablet,India,"Social Media"
user_1473,1,1,1,0,Tablet,UK,Google
user_1073,1,1,1,1,Tablet,USA,"Social Media"
user_1460,1,1,1,0,Tablet,USA,"Social Media"
user_2149,1,1,1,1,Mobile,USA,Google
user_2698,1,1,1,0,Tablet,USA,"Social Media"
user_1546,1,1,1,1,Mobile,India,"Social Media"
user_1093,1,1,1,1,Tablet,UK,"Social Media"
user_1181,1,1,1,0,Tablet,UK,Google
user_1873,1,1,1,0,Tablet,India,"Social Media"
user_1511,1,1,1,1,Mobile,USA,Email
user_2321,1,1,0,0,Tablet,Germany,Email
user_1963,1,1,0,0,Tablet,USA,"Social Media"
user_2609,1,1,1,0,Tablet,UK,Email
user_1498,1,1,1,1,Mobile,Germany,Google
user_1874,1,1,1,0,Tablet,USA,Google
user_1160,1,1,1,0,Tablet,USA,"Social Media"
user_2712,1,0,0,0,Desktop,Australia,Direct
user_1042,1,1,1,1,Tablet,UK,"Social Media"
user_1904,1,1,1,1,Tablet,UK,"Social Media"
user_1674,1,1,1,1,Tablet,USA,"Social Media"
user_2237,1,1,1,1,Mobile,UK,Google
user_2015,1,1,1,0,Tablet,Canada,Google
user_1133,1,1,1,0,Mobile,USA,"Social Media"
user_2737,1,1,1,0,Tablet,France,Direct
user_2987,1,1,1,1,Tablet,USA,"Social Media"
user_1841,1,1,1,1,Desktop,Germany,Direct
user_1759,1,1,1,1,Mobile,UK,Google
user_1692,1,1,1,1,Mobile,USA,"Social Media"
user_2076,1,1,0,0,Desktop,USA,Email
user_1172,1,1,1,0,Mobile,Australia,"Social Media"
user_1705,1,1,1,1,Tablet,USA,"Social Media"
user_2255,1,1,1,1,Tablet,USA,"Social Media"
user_1997,1,1,0,0,Mobile,Germany,"Social Media"
user_2361,1,0,0,0,Tablet,India,Google
user_1627,1,1,1,1,Tablet,USA,"Social Media"
user_2326,1,1,1,1,Tablet,UK,"Social Media"
user_2838,1,1,1,1,Tablet,UK,"Social Media"
user_1127,1,1,1,1,Tablet,India,"Social Media"
user_1087,1,1,1,0,Mobile,USA,"Social Media"
user_1954,1,1,1,1,Tablet,USA,Email
user_1012,1,1,0,0,Tablet,USA,"Social Media"
user_2956,1,1,1,1,Tablet,USA,"Social Media"
user_1525,1,1,1,1,Tablet,USA,"Social Media"
user_2269,1,1,1,1,Mobile,UK,"Social Media"
user_1842,1,0,0,0,Desktop,UK,Direct
user_1501,1,1,1,0,Mobile,USA,"Social Media"
user_2116,1,1,1,0,Tablet,France,Google
user_2748,1,1,1,0,Mobile,India,Email
user_1566,1,1,1,1,Mobile,India,"Social Media"
user_1535,1,1,1,0,Tablet,UK,"Social Media"
user_1571,1,1,1,1,Tablet,UK,"Social Media"
user_2119,1,1,1,0,Tablet,France,Google
user_1823,1,1,1,1,Tablet,UK,"Social Media"
user_1028,1,1,1,1,Mobile,USA,"Social Media"
user_1787,1,1,1,1,Tablet,Germany,"Social Media"
user_1062,1,1,1,1,Tablet,France,Google
user_2037,1,1,1,1,Tablet,France,"Social Media"
user_2902,1,1,1,0,Tablet,India,"Social Media"
user_2678,1,1,1,1,Tablet,USA,"Social Media"
user_2344,1,1,1,1,Tablet,USA,"Social Media"
user_2213,1,1,1,1,Mobile,Canada,Email
user_1409,1,1,1,1,Mobile,USA,Google
user_1179,1,1,0,0,Mobile,India,Google
user_2008,1,1,1,1,Tablet,UK,"Social Media"
user_2980,1,1,1,0,Mobile,India,"Social Media"
user_2257,1,1,1,1,Tablet,UK,Google
user_2787,1,1,1,1,Tablet,USA,"Social Media"
user_1611,1,1,1,1,Tablet,USA,"Social Media"
user_1814,1,1,1,1,Tablet,USA,"Social Media"
user_2774,1,1,1,1,Tablet,USA,"Social Media"
user_1827,1,1,0,0,Mobile,UK,"Social Media"
user_2130,1,1,1,0,Tablet,UK,Google
user_1105,1,1,1,1,Tablet,Germany,Email
user_2739,1,1,1,1,Tablet,USA,Google
user_1644,1,1,1,0,Tablet,India,"Social Media"
user_1845,1,1,1,1,Tablet,Germany,"Social Media"
user_1715,1,1,1,0,Tablet,USA,"Social Media"
user_2505,1,1,1,0,Mobile,USA,Email
user_1136,1,1,1,0,Tablet,UK,Google
user_2465,1,1,1,0,Mobile,UK,"Social Media"
user_1053,1,1,1,1,Tablet,USA,"Social Media"
user_2894,1,0,0,0,Mobile,USA,Email
user_2096,1,1,0,0,Tablet,Australia,Email
user_2422,1,1,1,0,Mobile,India,"Social Media"
user_2075,1,1,0,0,Tablet,UK,"Social Media"
user_1064,1,1,1,0,Tablet,USA,"Social Media"
user_2354,1,1,1,1,Tablet,UK,Google
user_1429,1,1,1,0,Tablet,India,"Social Media"
user_1652,1,0,0,0,Mobile,UK,"Social Media"
user_1400,1,1,1,1,Mobile,USA,"Social Media"
user_2055,1,1,1,0,Tablet,USA,"Social Media"
user_2239,1,1,1,1,Tablet,UK,Google
user_2150,1,1,1,0,Desktop,Germany,"Social Media"
user_2719,1,1,1,0,Desktop,USA,Google
user_1171,1,1,1,0,Tablet,Germany,"Social Media"
user_1430,1,1,0,0,Mobile,UK,"Social Media"
user_2183,1,1,1,1,Desktop,France,"Social Media"
user_2069,1,1,1,1,Mobile,India,Email
user_2814,1,1,1,0,Mobile,India,Email
user_2447,1,1,1,0,Tablet,USA,"Social Media"
user_1849,1,1,1,1,Tablet,India,"Social Media"
user_2794,1,1,1,0,Tablet,Germany,"Social Media"
user_1977,1,1,1,0,Mobile,UK,"Social Media"
user_2646,1,1,1,0,Tablet,USA,"Social Media"
user_1068,1,1,0,0,Tablet,UK,"Social Media"
user_1668,1,1,1,1,Mobile,USA,"Social Media"
user_1955,1,1,1,0,Tablet,India,"Social Media"
user_1882,1,1,0,0,Tablet,USA,"Social Media"
user_1321,1,1,0,0,Desktop,France,Google
user_1645,1,1,1,0,Tablet,USA,"Social Media"
user_1009,1,1,1,0,Tablet,USA,"Social Media"
user_1313,1,1,1,0,Tablet,Canada,Email
user_1435,1,1,1,0,Tablet,Germany,Google
user_1576,1,1,1,1,Tablet,Germany,"Social Media"
user_1043,1,1,1,0,Mobile,India,"Social Media"
user_2203,1,1,1,0,Tablet,USA,"Social Media"
user_1186,1,1,0,0,Mobile,USA,"Social Media"
user_1803,1,1,1,1,Tablet,USA,"Social Media"
user_2649,1,1,1,0,Desktop,India,Google
user_2030,1,1,1,0,Tablet,India,Email
user_1208,1,1,1,0,Tablet,Canada,Email
user_1749,1,1,1,0,Tablet,USA,Google
user_2152,1,1,1,1,Tablet,Germany,Google
user_2564,1,1,1,1,Mobile,USA,"Social Media"
user_2699,1,1,1,0,Mobile,UK,"Social Media"
user_2334,1,1,1,1,Tablet,UK,"Social Media"
user_2964,1,1,1,1,Tablet,Germany,Email
user_2577,1,1,1,0,Mobile,UK,"Social Media"
user_1743,1,1,1,1,Tablet,India,Google
user_1913,1,1,1,1,Tablet,UK,"Social Media"
user_2848,1,1,1,0,Tablet,USA,"Social Media"
user_1345,1,1,0,0,Tablet,India,"Social Media"
user_2948,1,1,1,1,Tablet,USA,"Social Media"
user_1573,1,1,0,0,Mobile,Canada,Google
user_1891,1,0,0,0,Desktop,USA,"Social Media"
user_2547,1,1,1,0,Tablet,France,Email
user_1450,1,1,1,0,Tablet,USA,"Social Media"
user_1666,1,1,1,1,Tablet,Germany,Google
user_2501,1,1,1,1,Tablet,UK,"Social Media"
user_1167,1,1,1,1,Mobile,UK,"Social Media"
user_2761,1,1,1,0,Tablet,France,"Social Media"
user_1747,1,1,1,0,Tablet,UK,Google
user_2225,1,1,1,0,Tablet,USA,Email
user_1877,1,1,1,1,Tablet,Germany,"Social Media"
user_2613,1,1,1,0,Tablet,USA,"Social Media"
user_2097,1,1,1,1,Mobile,UK,"Social Media"
user_1565,1,1,1,1,Tablet,Germany,"Social Media"
user_1736,1,1,1,1,Tablet,USA,"Social Media"
user_2966,1,1,0,0,Desktop,UK,"Social Media"
user_2565,1,1,1,1,Tablet,USA,Email
user_1899,1,1,1,1,Tablet,USA,Email
user_2527,1,1,1,0,Tablet,USA,"Social Media"
user_2967,1,1,1,1,Desktop,India,"Social Media"
user_1341,1,1,1,1,Tablet,USA,"Social Media"
user_2355,1,1,1,0,Tablet,USA,"Social Media"
user_2610,1,1,1,1,Mobile,UK,"Social Media"
user_1542,1,1,1,1,Mobile,USA,Google
user_2395,1,1,1,1,Tablet,Germany,"Social Media"
user_2335,1,1,0,0,Desktop,UK,Direct
user_1472,1,1,1,1,Tablet,India,"Social Media"
user_1431,1,0,0,0,Mobile,Australia,Direct
user_2862,1,1,1,1,Tablet,India,"Social Media"
user_1807,1,1,1,1,Tablet,USA,Google
user_2983,1,1,0,0,Tablet,Germany,"Social Media"
user_1403,1,1,1,0,Mobile,India,"Social Media"
user_2579,1,1,1,1,Tablet,UK,"Social Media"
user_2197,1,1,1,0,Mobile,USA,Google
user_1863,1,1,1,0,Tablet,India,"Social Media"
user_2054,1,1,1,0,Tablet,India,"Social Media"
user_2741,1,1,1,0,Tablet,USA,"Social Media"
user_2336,1,1,1,1,Mobile,Germany,Google
user_2368,1,1,1,1,Tablet,USA,"Social Media"
user_1870,1,1,1,1,Tablet,USA,Google
user_1631,1,1,1,0,Tablet,UK,Google
user_2576,1,1,1,1,Tablet,USA,Google
user_2053,1,1,1,1,Mobile,USA,"Social Media"
user_2703,1,1,1,1,Tablet,UK,Google
user_2586,1,1,1,0,Mobile,UK,Email
user_2107,1,1,0,0,Desktop,India,Email
user_2491,1,1,1,1,Tablet,Germany,Google
user_2874,1,1,1,1,Tablet,USA,"Social Media"
user_1678,1,1,1,1,Mobile,India,Google
user_2066,1,1,1,1,Tablet,India,Google
user_1663,1,1,1,1,Mobile,USA,"Social Media"
user_1771,1,1,1,1,Tablet,India,"Social Media"
user_1612,1,1,1,0,Tablet,UK,Google
user_2901,1,1,1,1,Mobile,India,"Social Media"
user_2113,1,1,1,1,Mobile,Canada,Google
user_1764,1,1,1,0,Tablet,USA,"Social Media"
user_2330,1,1,1,1,Tablet,India,"Social Media"
user_2745,1,0,0,0,Desktop,UK,Direct
user_2751,1,1,1,0,Tablet,UK,"Social Media"
user_2249,1,1,1,1,Desktop,USA,"Social Media"
user_2605,1,1,1,0,Tablet,UK,Google
user_1228,1,1,1,0,Mobile,UK,"Social Media"
user_1564,1,1,1,0,Tablet,USA,Email
user_2339,1,1,1,1,Tablet,India,Google
user_1374,1,1,1,0,Mobile,USA,"Social Media"
user_2962,1,1,1,0,Tablet,Germany,"Social Media"
user_2647,1,1,1,0,Mobile,USA,Google
user_2533,1,1,1,0,Tablet,USA,Google
user_2552,1,1,1,0,Tablet,USA,"Social Media"
user_1752,1,1,1,0,Mobile,USA,"Social Media"
user_1060,1,1,1,1,Tablet,UK,"Social Media"
user_2108,1,1,1,1,Tablet,USA,"Social Media"
user_1083,1,1,0,0,Tablet,USA,Google
user_1362,1,1,1,1,Tablet,USA,Google
user_2868,1,1,1,1,Mobile,UK,"Social Media"
user_1781,1,1,1,0,Mobile,UK,Google
user_1735,1,1,0,0,Tablet,USA,"Social Media"
user_1085,1,1,1,0,Tablet,UK,"Social Media"
user_2078,1,1,1,0,Tablet,UK,"Social Media"
user_2821,1,1,1,1,Tablet,USA,"Social Media"
user_2318,1,1,1,1,Tablet,Germany,"Social Media"
user_1541,1,1,1,0,Tablet,USA,"Social Media"
user_2845,1,1,1,1,Desktop,France,Email
user_1667,1,1,1,0,Tablet,USA,Google
user_2624,1,1,1,1,Tablet,USA,"Social Media"
user_2495,1,1,1,1,Tablet,USA,"Social Media"
user_2944,1,1,1,0,Mobile,Germany,Google
user_2831,1,1,1,0,Tablet,USA,"Social Media"
user_1835,1,1,1,1,Tablet,USA,"Social Media"
user_1551,1,1,1,1,Tablet,USA,Email
user_2970,1,1,1,0,Tablet,UK,Google
user_2011,1,1,1,0,Tablet,UK,Google
user_1373,1,1,1,1,Tablet,USA,Email
user_1722,1,1,1,1,Tablet,India,"Social Media"
user_1111,1,1,1,0,Tablet,UK,Google
user_2969,1,1,1,0,Tablet,USA,"Social Media"
user_2807,1,1,1,0,Tablet,USA,"Social Media"
user_1909,1,1,1,1,Tablet,UK,Email
user_2729,1,1,1,0,Tablet,USA,"Social Media"
user_2749,1,1,1,0,Tablet,Germany,"Social Media"
user_1852,1,1,1,0,Tablet,USA,"Social Media"
user_2369,1,1,1,1,Tablet,USA,"Social Media"
user_1829,1,1,1,1,Mobile,UK,"Social Media"
user_1293,1,1,1,1,Tablet,UK,Email
user_2271,1,1,1,1,Tablet,India,"Social Media"
user_1632,1,1,0,0,Mobile,Canada,Direct
user_1589,1,1,1,0,Tablet,USA,"Social Media"
user_1138,1,1,1,1,Mobile,UK,Email
user_2250,1,1,1,0,Tablet,Germany,"Social Media"
user_2358,1,0,0,0,Desktop,France,Email
user_2105,1,1,1,0,Tablet,Germany,Google
user_1659,1,1,1,0,Tablet,UK,Google
user_2217,1,1,1,0,Tablet,UK,"Social Media"
user_2416,1,1,1,0,Tablet,UK,Google
user_2074,1,1,1,1,Tablet,Germany,"Social Media"
user_1813,1,1,1,0,Mobile,UK,Email
user_2809,1,1,1,1,Tablet,India,Google
user_1939,1,1,1,0,Mobile,USA,Google
user_2129,1,1,0,0,Tablet,USA,Google
user_1594,1,1,1,0,Tablet,USA,"Social Media"
user_2857,1,1,1,1,Desktop,India,"Social Media"
user_1189,1,1,1,1,Tablet,USA,"Social Media"
user_1556,1,1,1,0,Tablet,France,Google
user_2726,1,1,1,1,Mobile,USA,"Social Media"
user_1741,1,1,1,0,Tablet,UK,Google
user_1762,1,1,1,0,Tablet,UK,"Social Media"
user_1448,1,1,1,0,Tablet,India,"Social Media"
user_1558,1,1,1,0,Tablet,UK,"Social Media"
user_2561,1,1,1,0,Tablet,USA,"Social Media"
user_2485,1,1,1,0,Mobile,UK,"Social Media"
user_2314,1,1,1,1,Desktop,USA,"Social Media"
user_2512,1,1,1,1,Tablet,USA,Email
user_2697,1,1,1,1,Tablet,USA,"Social Media"
user_2278,1,1,1,1,Tablet,USA,Google
user_2982,1,1,1,1,Tablet,UK,Google
user_1451,1,1,1,1,Mobile,UK,Google
user_2295,1,1,1,1,Tablet,USA,"Social Media"
user_2004,1,1,1,1,Tablet,USA,"Social Media"
user_1298,1,1,0,0,Mobile,Canada,Email
user_2743,1,0,0,0,Mobile,Germany,"Social Media"
user_2299,1,1,1,0,Tablet,India,Google
user_2410,1,1,1,1,Tablet,USA,"Social Media"
user_2133,1,0,0,0,Desktop,Australia,"Social Media"
user_2020,1,1,1,1,Tablet,UK,Google
user_1927,1,1,1,0,Mobile,UK,"Social Media"
user_1123,1,1,1,1,Tablet,USA,"Social Media"
user_1227,1,1,1,1,Tablet,India,"Social Media"
user_1141,1,1,1,1,Tablet,USA,"Social Media"
user_2302,1,1,1,1,Tablet,France,Email
user_1396,1,1,0,0,Tablet,France,"Social Media"
user_1433,1,1,1,0,Tablet,UK,Email
user_2343,1,1,1,1,Mobile,USA,Google
user_2880,1,1,1,1,Mobile,USA,Google
user_1355,1,1,1,1,Tablet,USA,"Social Media"
user_1818,1,1,1,0,Mobile,UK,Google
user_2291,1,1,1,0,Tablet,India,"Social Media"
user_1737,1,1,1,0,Desktop,UK,Direct
user_1622,1,1,1,1,Tablet,France,Google
user_1819,1,1,1,0,Desktop,UK,"Social Media"
user_1052,1,1,1,0,Tablet,USA,Google
user_1922,1,1,1,1,Tablet,UK,"Social Media"
user_1933,1,1,1,1,Tablet,UK,Direct
user_2817,1,1,0,0,Desktop,UK,"Social Media"
user_1139,1,1,1,0,Tablet,India,"Social Media"
user_2165,1,1,1,1,Mobile,UK,"Social Media"
user_2040,1,1,1,1,Tablet,USA,"Social Media"
user_2812,1,1,1,1,Tablet,India,"Social Media"
user_1914,1,1,0,0,Mobile,USA,Google
user_2188,1,1,1,0,Tablet,UK,Google
user_1555,1,1,1,0,Tablet,UK,Google
user_2939,1,1,1,1,Tablet,Germany,"Social Media"
user_1646,1,1,1,1,Tablet,France,Email
user_2825,1,1,0,0,Tablet,UK,Google
user_2327,1,1,1,0,Desktop,Australia,Google
user_2471,1,1,1,0,Tablet,USA,"Social Media"
user_1222,1,1,1,1,Tablet,Germany,"Social Media"
user_2426,1,1,1,1,Tablet,UK,Email
user_1363,1,1,1,1,Mobile,Germany,"Social Media"
user_1424,1,0,0,0,Tablet,India,Email
user_2442,1,1,1,0,Mobile,Germany,"Social Media"
user_1721,1,1,1,1,Mobile,UK,"Social Media"
user_2522,1,1,0,0,Tablet,Germany,"Social Media"
user_1422,1,1,1,1,Mobile,India,Google
user_2231,1,1,1,0,Tablet,USA,"Social Media"
user_1436,1,1,1,0,Mobile,France,"Social Media"
user_2202,1,1,1,1,Tablet,USA,Email
user_2394,1,1,1,1,Tablet,India,"Social Media"
user_1161,1,1,1,1,Mobile,USA,"Social Media"
user_1469,1,0,0,0,Tablet,India,Direct
user_1815,1,1,0,0,Desktop,Germany,Email
user_2538,1,0,0,0,Tablet,Canada,Email
