UserID,visited,viewed_product,added_to_cart,purchased,DeviceType,Country,ReferralSource
user_1135,1,1,1,1,Tablet,USA,"Social Media"
user_2958,1,1,0,0,Mobile,Canada,Email
user_2235,1,1,1,0,Tablet,USA,"Social Media"
user_1864,1,1,1,0,Tablet,UK,"Social Media"
user_2100,1,1,0,0,Tablet,Germany,"Social Media"
user_2415,1,1,1,1,Mobile,France,"Social Media"
user_1796,1,1,1,1,Tablet,USA,"Social Media"
user_2026,1,1,1,0,Tablet,UK,Google
user_2736,1,1,1,0,Mobile,Canada,Google
user_2801,1,1,1,0,Mobile,USA,Google
user_2198,1,1,1,1,Tablet,USA,"Social Media"
user_1651,1,1,0,0,Mobile,UK,Google
user_1113,1,0,0,0,Desktop,UK,"Social Media"
user_2246,1,1,1,1,Desktop,USA,Google
user_2340,1,1,1,0,Tablet,Germany,"Social Media"
user_1661,1,1,1,0,Desktop,Germany,Google
user_1561,1,1,0,0,Tablet,UK,"Social Media"
user_1672,1,1,1,1,Tablet,India,"Social Media"
user_1353,1,1,1,0,Tablet,UK,Google
user_1859,1,1,1,0,Mobile,Germany,Email
user_2786,1,1,1,0,Tablet,India,Direct
user_2581,1,1,1,1,Mobile,Canada,"Social Media"
user_1733,1,1,1,1,Tablet,UK,"Social Media"
user_1960,1,1,1,0,Tablet,India,"Social Media"
user_1364,1,1,1,0,Tablet,USA,"Social Media"
user_2374,1,1,1,1,Tablet,USA,"Social Media"
user_2324,1,1,1,1,Tablet,India,"Social Media"
user_2220,1,1,1,1,Desktop,USA,"Social Media"
user_2298,1,1,1,0,Tablet,UK,"Social Media"
user_1682,1,1,1,1,Mobile,India,"Social Media"
user_2693,1,0,0,0,Desktop,UK,Email
user_1700,1,1,1,0,Mobile,USA,Email
user_2952,1,1,1,0,Mobile,France,"Social Media"
user_1600,1,1,1,1,Tablet,USA,Email
user_1338,1,1,1,0,Tablet,USA,"Social Media"
user_1366,1,1,1,1,Tablet,UK,"Social Media"
user_1454,1,1,1,1,Tablet,USA,Google
user_2041,1,1,1,1,Tablet,UK,"Social Media"
user_1993,1,1,1,1,Mobile,France,"Social Media"
user_1929,1,1,1,1,Tablet,France,Google
user_2819,1,1,1,0,Tablet,Germany,"Social Media"
user_2735,1,1,1,0,Tablet,UK,Direct
user_2418,1,1,1,0,Mobile,USA,"Social Media"
user_1719,1,1,1,0,Tablet,India,"Social Media"
user_2163,1,0,0,0,Desktop,USA,Direct
user_1560,1,1,1,0,Tablet,UK,"Social Media"
user_1557,1,0,0,0,Tablet,India,"Social Media"
user_1401,1,1,1,1,Tablet,Germany,"Social Media"
user_2653,1,1,1,1,Tablet,UK,Email
user_2136,1,1,0,0,Tablet,India,Google
user_1234,1,1,1,1,Tablet,France,Email
user_1019,1,1,1,1,Tablet,Germany,Google
user_2085,1,1,1,0,Mobile,India,"Social Media"
user_2583,1,1,1,0,Mobile,France,"Social Media"
user_2695,1,0,0,0,Tablet,UK,Direct
user_1118,1,1,1,1,Tablet,India,"Social Media"
user_1080,1,1,1,0,Desktop,Germany,"Social Media"
user_1419,1,1,1,0,Tablet,UK,Google
user_1131,1,1,1,1,Tablet,UK,Google
user_2986,1,1,1,0,Tablet,India,Google
user_2146,1,1,1,1,Tablet,France,Google
user_1137,1,1,1,1,Mobile,USA,"Social Media"
user_2892,1,1,1,1,Tablet,USA,"Social Media"
user_2205,1,1,1,0,Tablet,USA,Google
user_2539,1,1,1,0,Tablet,Australia,Direct
user_1624,1,1,1,1,Tablet,Germany,"Social Media"
user_2408,1,1,1,1,Tablet,UK,"Social Media"
user_2943,1,1,1,1,Tablet,Australia,Email
user_2303,1,1,1,1,Tablet,USA,"Social Media"
user_2353,1,1,1,1,Mobile,UK,Email
user_1432,1,1,1,0,Tablet,UK,"Social Media"
user_2985,1,1,1,1,Tablet,USA,"Social Media"
user_2071,1,1,1,0,Tablet,UK,"Social Media"
user_1157,1,1,0,0,Tablet,France,Google
user_1395,1,0,0,0,Tablet,UK,Direct
user_1304,1,1,1,1,Tablet,India,"Social Media"
user_2319,1,1,1,1,Tablet,USA,"Social Media"
user_2691,1,1,1,1,Tablet,USA,Google
user_2388,1,1,1,0,Tablet,USA,"Social Media"
user_1778,1,1,1,1,Tablet,USA,"Social Media"
user_2543,1,1,1,1,Tablet,UK,"Social Media"
user_1067,1,1,1,0,Tablet,Germany,"Social Media"
user_1082,1,1,1,0,Mobile,UK,Email
user_2245,1,1,1,0,Mobile,USA,Google
user_1848,1,1,1,1,Tablet,Germany,"Social Media"
user_2328,1,1,1,1,Tablet,USA,"Social Media"
user_1420,1,1,1,1,Tablet,USA,"Social Media"
user_1297,1,1,1,1,Tablet,UK,Email
user_2626,1,1,1,0,Tablet,USA,Google
user_2802,1,1,1,1,Tablet,India,"Social Media"
user_2190,1,1,1,1,Mobile,India,"Social Media"
user_2603,1,1,1,0,Tablet,Germany,"Social Media"
user_2617,1,0,0,0,Desktop,Australia,"Social Media"
user_1613,1,1,1,0,Tablet,Germany,Google
user_2169,1,1,1,0,Tablet,Germany,Google
user_1847,1,1,1,0,Tablet,UK,Google
user_2882,1,1,1,0,Mobile,USA,"Social Media"
user_2306,1,1,1,1,Mobile,Germany,Direct
user_2804,1,1,1,0,Tablet,India,Google
user_2292,1,1,1,0,Tablet,USA,"Social Media"
user_2234,1,0,0,0,Tablet,USA,"Social Media"
user_1628,1,1,1,1,Tablet,USA,"Social Media"
user_2063,1,1,1,1,Tablet,USA,"Social Media"
user_2528,1,0,0,0,Mobile,India,Email
user_1591,1,1,1,0,Tablet,Germany,Google
user_1996,1,1,1,1,Mobile,USA,Google
user_1642,1,1,1,0,Tablet,USA,"Social Media"
user_2704,1,1,1,1,Tablet,India,"Social Media"
user_2840,1,1,1,1,Mobile,India,Google
user_2789,1,1,1,1,Mobile,UK,"Social Media"
user_2317,1,1,1,1,Mobile,USA,"Social Media"
user_1675,1,1,1,0,Mobile,Canada,Google
user_2261,1,1,0,0,Tablet,India,"Social Media"
user_1932,1,1,1,1,Mobile,India,Email
user_2677,1,1,1,1,Tablet,India,"Social Media"
user_1688,1,1,1,1,Tablet,USA,"Social Media"
user_2856,1,0,0,0,Desktop,UK,"Social Media"
user_1942,1,1,1,1,Tablet,UK,"Social Media"
user_2895,1,1,1,1,Tablet,UK,"Social Media"
user_1596,1,1,1,0,Tablet,USA,"Social Media"
user_2951,1,1,1,1,Tablet,UK,Google
user_1103,1,1,0,0,Tablet,USA,"Social Media"
user_2526,1,1,1,0,Tablet,UK,"Social Media"
user_1966,1,1,1,1,Tablet,USA,"Social Media"
user_1239,1,1,1,1,Tablet,USA,"Social Media"
user_2437,1,1,1,1,Tablet,UK,"Social Media"
user_2332,1,1,1,1,Mobile,Germany,"Social Media"
user_2253,1,1,1,0,Mobile,UK,Google
user_1367,1,1,1,0,Tablet,India,Google
user_2635,1,1,1,0,Tablet,India,"Social Media"
user_1245,1,1,1,0,Tablet,France,Google
user_2675,1,1,1,1,Tablet,USA,Google
user_2044,1,1,0,0,Mobile,France,Direct
user_2099,1,1,1,0,Tablet,Canada,Email
user_1384,1,1,1,0,Tablet,India,"Social Media"
user_2723,1,1,1,0,Mobile,Germany,"Social Media"
user_1421,1,1,1,0,Tablet,USA,Google
user_1266,1,1,1,1,Tablet,UK,"Social Media"
user_1464,1,1,1,0,Mobile,Germany,Direct
user_2497,1,1,1,0,Tablet,India,"Social Media"
user_2224,1,1,1,1,Mobile,UK,Direct
user_2389,1,1,1,0,Mobile,USA,Google
user_1900,1,1,1,0,Tablet,USA,"Social Media"
user_2968,1,1,1,1,Tablet,France,"Social Media"
user_1697,1,1,1,1,Tablet,USA,"Social Media"
user_1407,1,1,1,1,Tablet,USA,"Social Media"
user_2370,1,1,1,1,Tablet,France,Email
user_1274,1,1,1,1,Tablet,USA,"Social Media"
user_2304,1,1,1,1,Mobile,USA,Email
user_2024,1,0,0,0,Desktop,Australia,Direct
user_1857,1,1,0,0,Mobile,USA,"Social Media"
user_1491,1,1,1,0,Mobile,USA,Google
user_1369,1,1,1,1,Mobile,India,"Social Media"
user_1392,1,1,1,0,Mobile,France,"Social Media"
user_1408,1,1,0,0,Mobile,USA,Google
user_2606,1,1,1,1,Tablet,India,"Social Media"
user_2508,1,1,1,0,Tablet,India,Google
user_1879,1,1,1,0,Desktop,Germany,Email
user_1320,1,0,0,0,Tablet,USA,Direct
user_1777,1,1,1,0,Tablet,UK,"Social Media"
user_2226,1,0,0,0,Desktop,USA,Direct
user_2396,1,1,1,0,Mobile,France,"Social Media"
user_2992,1,1,0,0,Tablet,USA,Email
user_2834,1,1,1,0,Mobile,India,"Social Media"
user_1048,1,1,1,1,Mobile,Germany,Email
user_2548,1,1,1,1,Tablet,USA,Direct
user_1330,1,1,1,0,Tablet,USA,"Social Media"
user_1793,1,1,1,0,Mobile,USA,Google
user_1946,1,1,1,0,Tablet,UK,"Social Media"
user_1379,1,1,1,1,Tablet,India,"Social Media"
user_2443,1,1,1,0,Tablet,France,"Social Media"
user_1273,1,1,1,1,Tablet,UK,Google
user_2877,1,1,1,1,Mobile,USA,"Social Media"
user_1337,1,1,1,1,Mobile,USA,Google
user_2435,1,1,1,1,Tablet,Australia,"Social Media"
user_1509,1,1,0,0,Mobile,USA,Google
user_1898,1,1,1,0,Mobile,France,"Social Media"
user_2672,1,1,1,1,Tablet,Germany,"Social Media"
user_1724,1,1,1,1,Tablet,Canada,Google
user_2790,1,1,1,1,Tablet,USA,"Social Media"
user_2600,1,1,1,0,Tablet,UK,"Social Media"
user_1789,1,1,1,1,Tablet,UK,Google
user_1154,1,1,1,1,Tablet,USA,"Social Media"
user_2227,1,1,1,0,Tablet,USA,"Social Media"
user_2452,1,1,1,0,Tablet,UK,Google
user_1370,1,1,1,0,Tablet,India,Google
user_1312,1,1,1,0,Tablet,India,"Social Media"
user_2640,1,1,1,0,Tablet,India,"Social Media"
user_1514,1,1,1,1,Tablet,UK,"Social Media"
user_2083,1,1,1,0,Tablet,USA,Email
user_1254,1,1,1,0,Tablet,UK,Google
user_2851,1,1,1,1,Tablet,USA,"Social Media"
user_1896,1,1,1,0,Tablet,USA,"Social Media"
user_2058,1,1,1,1,Tablet,UK,"Social Media"
user_1071,1,1,1,1,Tablet,UK,"Social Media"
user_2125,1,1,1,0,Mobile,USA,"Social Media"
user_1569,1,1,1,1,Tablet,USA,"Social Media"
user_1872,1,1,1,0,Tablet,USA,"Social Media"
user_2550,1,1,1,0,Tablet,USA,Google
user_2061,1,1,0,0,Tablet,USA,"Social Media"
user_1213,1,1,1,1,Mobile,India,"Social Media"
user_1078,1,1,1,1,Tablet,India,Email
user_2961,1,1,1,0,Tablet,UK,"Social Media"
user_1231,1,1,1,1,Mobile,India,Direct
user_2667,1,1,0,0,Tablet,UK,Email
user_1311,1,1,1,0,Tablet,France,"Social Media"
user_1377,1,1,1,1,Tablet,USA,Email
user_1129,1,1,1,1,Tablet,India,"Social Media"
user_1463,1,1,1,0,Tablet,India,"Social Media"
user_1991,1,1,1,1,Tablet,UK,"Social Media"
user_1572,1,1,1,1,Tablet,Germany,Email
user_1339,1,1,1,0,Mobile,Germany,Direct
user_1196,1,1,1,1,Mobile,UK,"Social Media"
user_1220,1,1,1,1,Tablet,India,"Social Media"
user_1693,1,1,1,0,Tablet,USA,Google
user_1010,1,1,1,1,Mobile,Germany,"Social Media"
user_2738,1,1,1,0,Tablet,USA,Google
user_2275,1,1,1,0,Tablet,USA,"Social Media"
user_2134,1,1,1,0,Mobile,Germany,"Social Media"
user_1193,1,1,1,1,Mobile,Canada,Google
user_1799,1,1,1,0,Mobile,USA,Email
user_2991,1,1,1,1,Mobile,France,"Social Media"
user_2503,1,1,1,1,Mobile,Germany,"Social Media"
user_2620,1,1,1,1,Tablet,India,"Social Media"
user_2765,1,1,1,0,Mobile,USA,"Social Media"
user_1616,1,1,1,0,Tablet,UK,"Social Media"
user_2187,1,1,1,1,Tablet,USA,"Social Media"
user_1346,1,1,1,0,Tablet,India,"Social Media"
user_1967,1,1,1,1,Mobile,USA,"Social Media"
user_1229,1,1,1,0,Tablet,UK,"Social Media"
user_1903,1,1,1,1,Tablet,UK,Google
user_1748,1,1,1,1,Tablet,Germany,Google
user_1187,1,1,1,0,Tablet,India,Google
user_1282,1,1,0,0,Tablet,USA,"Social Media"
user_1925,1,1,1,1,Tablet,UK,"Social Media"
user_1032,1,1,1,1,Tablet,UK,"Social Media"
user_1607,1,1,1,0,Tablet,USA,Google
user_2230,1,1,1,1,Tablet,USA,"Social Media"
user_1677,1,1,1,0,Mobile,India,Email
user_1917,1,1,1,0,Tablet,USA,"Social Media"
user_1155,1,1,1,0,Tablet,Germany,Google
user_1021,1,1,1,1,Desktop,Germany,Google
user_2499,1,1,1,1,Mobile,UK,"Social Media"
user_2524,1,1,1,1,Mobile,USA,Google
user_2663,1,1,1,1,Tablet,France,"Social Media"
user_2449,1,1,1,1,Tablet,India,"Social Media"
user_2655,1,1,1,0,Tablet,USA,"Social Media"
user_2687,1,1,1,1,Tablet,France,Google
user_2742,1,1,1,0,Desktop,Canada,Email
user_2500,1,1,1,0,Tablet,India,"Social Media"
user_2767,1,1,1,1,Tablet,UK,"Social Media"
user_2178,1,1,1,1,Desktop,UK,"Social Media"
user_2444,1,1,1,1,Tablet,India,"Social Media"
user_1503,1,1,1,1,Tablet,USA,Google
user_2025,1,1,1,0,Mobile,India,Email
user_2769,1,1,1,0,Tablet,USA,"Social Media"
user_2451,1,1,1,1,Tablet,India,"Social Media"
user_1033,1,1,1,1,Tablet,USA,"Social Media"
user_1751,1,1,1,0,Tablet,Canada,"Social Media"
user_1754,1,1,1,0,Tablet,UK,"Social Media"
user_2637,1,1,1,1,Tablet,USA,Email
user_2048,1,1,1,1,Tablet,USA,Google
user_1681,1,1,1,1,Tablet,UK,"Social Media"
user_2885,1,1,1,0,Tablet,USA,Google
user_1468,1,1,1,0,Mobile,USA,"Social Media"
user_2643,1,1,1,0,Mobile,UK,"Social Media"
user_1020,1,1,1,1,Tablet,USA,"Social Media"
user_1252,1,1,1,1,Tablet,India,Google
user_1307,1,1,1,0,Mobile,UK,Direct
user_2929,1,1,1,0,Mobile,USA,Google
user_1106,1,1,1,1,Tablet,USA,"Social Media"
user_2050,1,1,0,0,Desktop,USA,"Social Media"
user_2210,1,1,1,0,Tablet,USA,"Social Media"
user_1462,1,1,1,0,Mobile,India,"Social Media"
user_2706,1,1,1,1,Tablet,UK,Google
user_1500,1,1,1,0,Tablet,USA,"Social Media"
user_2563,1,1,0,0,Tablet,India,Direct
user_2084,1,1,1,0,Tablet,Canada,Google
user_1971,1,1,1,1,Tablet,USA,Email
user_1731,1,1,1,1,Mobile,Germany,Google
user_2652,1,1,1,0,Mobile,India,Direct
user_2629,1,1,1,1,Tablet,USA,Google
user_2716,1,1,1,0,Tablet,France,"Social Media"
user_2093,1,1,1,0,Tablet,USA,Direct
user_1530,1,1,0,0,Tablet,Germany,Direct
user_1614,1,1,1,0,Desktop,Germany,"Social Media"
user_1804,1,1,0,0,Mobile,USA,Email
user_1076,1,1,1,0,Tablet,UK,"Social Media"
user_1478,1,1,0,0,Tablet,USA,Google
user_2815,1,1,1,0,Desktop,Australia,"Social Media"
user_2784,1,1,1,1,Tablet,UK,"Social Media"
user_1457,1,1,1,0,Tablet,USA,Google
user_2957,1,1,1,1,Tablet,Germany,"Social Media"
user_2959,1,1,1,1,Tablet,USA,Email
user_2758,1,1,1,0,Desktop,Canada,Google
user_2017,1,1,1,0,Mobile,India,"Social Media"
user_2131,1,1,1,0,Tablet,UK,"Social Media"
user_2342,1,1,1,1,Tablet,France,Direct
user_1322,1,1,0,0,Mobile,Canada,Direct
user_1075,1,1,1,1,Tablet,France,Google
user_1982,1,1,1,0,Tablet,USA,"Social Media"
user_2871,1,1,1,0,Tablet,India,Email
user_2891,1,1,1,0,Tablet,India,"Social Media"
user_2310,1,1,1,1,Desktop,UK,Google
user_2459,1,1,0,0,Tablet,India,Google
user_1192,1,1,0,0,Desktop,France,"Social Media"
user_2233,1,1,1,1,Tablet,USA,Email
user_1959,1,1,1,1,Tablet,USA,"Social Media"
user_2837,1,1,1,1,Tablet,India,Google
user_2439,1,1,1,0,Tablet,USA,Google
user_1383,1,1,1,1,Mobile,USA,"Social Media"
user_2170,1,1,1,1,Tablet,France,Google
user_1109,1,1,1,1,Tablet,USA,"Social Media"
user_1772,1,1,1,1,Tablet,India,Google
user_1144,1,1,1,0,Mobile,Germany,"Social Media"
user_2575,1,1,1,1,Desktop,UK,Google
user_2860,1,1,1,1,Tablet,USA,Google
user_1295,1,1,1,1,Tablet,USA,Google
user_1276,1,1,1,1,Tablet,USA,"Social Media"
user_2141,1,0,0,0,Desktop,UK,Email
user_1437,1,1,1,0,Mobile,Australia,"Social Media"
user_2043,1,1,1,0,Mobile,India,"Social Media"
user_1069,1,1,1,1,Tablet,USA,"Social Media"
user_1190,1,1,0,0,Mobile,USA,"Social Media"
user_1153,1,1,0,0,Mobile,UK,Google
user_1834,1,1,1,1,Tablet,USA,"Social Media"
user_1216,1,1,1,0,Tablet,UK,"Social Media"
user_2634,1,1,1,1,Mobile,USA,"Social Media"
user_2682,1,1,1,0,Tablet,India,"Social Media"
user_1989,1,1,1,0,Mobile,USA,Google
user_1188,1,1,1,1,Mobile,USA,"Social Media"
user_2597,1,1,1,1,Tablet,India,"Social Media"
user_2752,1,1,1,1,Tablet,India,Email
user_2475,1,1,1,1,Tablet,India,"Social Media"
user_1489,1,1,1,0,Mobile,Germany,Email
user_1740,1,1,1,1,Tablet,USA,"Social Media"
user_1477,1,1,1,1,Tablet,USA,"Social Media"
user_2179,1,1,1,1,Tablet,USA,Google
user_2997,1,1,1,0,Tablet,USA,"Social Media"
user_1178,1,1,1,1,Tablet,UK,"Social Media"
user_2932,1,1,1,1,Tablet,USA,"Social Media"
user_1447,1,1,1,1,Mobile,India,Email
user_2912,1,1,1,1,Mobile,India,"Social Media"
user_1258,1,1,1,1,Tablet,USA,"Social Media"
user_1548,1,1,1,0,Tablet,India,Google
user_2861,1,1,1,0,Tablet,India,Email
user_1806,1,1,1,1,Mobile,India,"Social Media"
user_1746,1,1,1,0,Mobile,USA,Email
user_1867,1,1,1,0,Tablet,USA,"Social Media"
user_1466,1,1,1,1,Tablet,USA,Email
user_2118,1,1,1,0,Tablet,UK,Direct
user_1438,1,1,1,0,Mobile,Germany,"Social Media"
user_1331,1,1,0,0,Desktop,Canada,Direct
user_1240,1,1,1,1,Tablet,USA,Google
user_1382,1,1,1,1,Mobile,UK,Direct
user_1710,1,1,1,0,Mobile,Australia,Email
user_1443,1,1,1,1,Tablet,India,Google
user_1506,1,1,1,0,Tablet,USA,Google
user_1488,1,1,1,0,Tablet,India,Email
user_1272,1,1,1,0,Tablet,UK,"Social Media"
user_1381,1,1,1,0,Tablet,UK,Google
user_1617,1,1,1,1,Tablet,USA,Google
user_1328,1,1,1,1,Mobile,USA,"Social Media"
user_2115,1,1,1,0,Tablet,USA,Google
user_2718,1,1,1,0,Tablet,Germany,Google
user_2347,1,1,1,0,Tablet,USA,Google
user_1459,1,0,0,0,Mobile,Australia,Google
user_2032,1,1,1,0,Tablet,UK,Google
user_2602,1,1,1,0,Tablet,USA,"Social Media"
user_2463,1,1,1,1,Mobile,USA,Google
user_1013,1,1,1,0,Mobile,Germany,Google
user_2086,1,1,1,0,Tablet,Germany,"Social Media"
user_1802,1,1,0,0,Mobile,USA,Google
user_2805,1,1,1,0,Tablet,India,"Social Media"
user_2776,1,1,1,0,Tablet,UK,"Social Media"
user_1410,1,1,1,1,Tablet,USA,"Social Media"
user_1894,1,1,1,0,Mobile,UK,Email
user_2824,1,1,1,0,Mobile,France,Email
user_1902,1,1,1,1,Desktop,UK,Google
user_1004,1,0,0,0,Tablet,Germany,Google
user_2322,1,1,1,0,Tablet,Germany,"Social Media"
user_2296,1,1,1,0,Desktop,Canada,Email
user_1786,1,1,1,1,Desktop,Germany,Email
user_1006,1,1,1,0,Tablet,USA,"Social Media"
user_2289,1,0,0,0,Mobile,Germany,Google
user_1261,1,1,1,0,Tablet,India,"Social Media"
user_1905,1,1,1,0,Tablet,USA,Google
user_2941,1,1,1,0,Tablet,France,"Social Media"
user_2189,1,1,1,0,Mobile,India,Google
user_1775,1,1,0,0,Tablet,India,"Social Media"
user_1534,1,1,1,1,Mobile,USA,"Social Media"
user_1323,1,1,1,1,Tablet,UK,Google
user_1495,1,1,1,0,Tablet,UK,Google
user_1926,1,1,1,1,Tablet,UK,Google
user_2121,1,1,1,1,Desktop,UK,Google
user_2694,1,1,1,0,Mobile,USA,Email
user_2661,1,1,1,0,Mobile,UK,"Social Media"
user_2092,1,1,1,1,Mobile,USA,"Social Media"
user_1317,1,1,0,0,Tablet,Canada,Email
user_1734,1,1,1,0,Tablet,France,"Social Media"
user_2038,1,1,1,1,Tablet,USA,"Social Media"
user_1332,1,1,1,0,Mobile,France,Google
user_1785,1,1,1,1,Mobile,India,"Social Media"
user_2995,1,1,0,0,Mobile,Canada,Google
user_1701,1,1,1,0,Mobile,India,Google
user_1657,1,1,1,1,Tablet,UK,Google
user_2636,1,1,1,1,Tablet,USA,Email
user_2588,1,1,1,1,Desktop,Germany,Email
user_1716,1,1,1,0,Tablet,Germany,"Social Media"
user_2850,1,1,1,1,Tablet,USA,"Social Media"
user_1098,1,1,1,1,Desktop,UK,Google
user_1423,1,1,1,0,Tablet,USA,"Social Media"
user_1625,1,1,1,1,Tablet,USA,Google
user_1025,1,1,1,1,Tablet,UK,Google
user_2800,1,1,1,1,Tablet,UK,"Social Media"
user_1416,1,1,1,1,Mobile,UK,"Social Media"
user_1102,1,1,1,1,Desktop,UK,"Social Media"
user_2147,1,1,1,0,Mobile,France,Email
user_2251,1,1,1,1,Mobile,USA,Google
user_2007,1,1,1,1,Tablet,USA,Google
user_2843,1,1,1,0,Mobile,UK,Google
user_2917,1,1,1,1,Tablet,USA,"Social Media"
user_2427,1,1,0,0,Tablet,India,"Social Media"
user_1342,1,1,1,1,Mobile,USA,"Social Media"
user_1671,1,1,0,0,Desktop,UK,Direct
user_1606,1,1,1,1,Tablet,UK,Email
user_1203,1,1,1,1,Tablet,UK,"Social Media"
user_2899,1,1,0,0,Tablet,USA,"Social Media"
user_2887,1,1,1,1,Tablet,UK,"Social Media"
user_2145,1,1,1,1,Tablet,UK,"Social Media"
user_2623,1,1,1,0,Mobile,India,"Social Media"
user_2059,1,1,1,0,Desktop,UK,"Social Media"
user_1680,1,1,1,1,Tablet,USA,"Social Media"
user_1015,1,1,1,1,Mobile,India,Google
user_1090,1,0,0,0,Mobile,UK,Google
user_2265,1,1,1,1,Mobile,USA,"Social Media"
user_2708,1,1,1,0,Mobile,Canada,Direct
user_1650,1,1,1,0,Mobile,Germany,Google
user_1538,1,1,1,0,Desktop,India,Google
user_1199,1,1,1,0,Mobile,India,Google
user_1978,1,1,0,0,Tablet,UK,"Social Media"
user_2009,1,1,1,1,Desktop,USA,"Social Media"
user_1008,1,1,1,1,Tablet,USA,"Social Media"
user_1194,1,1,1,1,Tablet,Australia,Google
user_2481,1,1,1,1,Tablet,UK,Google
user_2364,1,1,1,1,Tablet,USA,Google
user_2792,1,1,1,1,Tablet,USA,Google
user_1783,1,1,1,0,Mobile,Germany,Google
user_1846,1,1,1,0,Tablet,France,Email
user_2045,1,1,1,1,Tablet,USA,"Social Media"
user_1041,1,1,1,1,Tablet,USA,"Social Media"
user_1689,1,1,1,0,Mobile,UK,"Social Media"
user_2160,1,1,1,0,Tablet,India,"Social Media"
user_2496,1,1,1,1,Mobile,UK,Google
user_2204,1,1,1,1,Tablet,USA,"Social Media"
user_1641,1,1,1,1,Tablet,USA,Email
user_2091,1,1,1,1,Tablet,USA,Google
user_2068,1,1,0,0,Tablet,USA,"Social Media"
user_1257,1,1,1,0,Tablet,USA,Google
user_3001,1,1,1,1,Tablet,Germany,"Social Media"
user_1808,1,1,1,1,Mobile,India,"Social Media"
user_1858,1,1,0,0,Tablet,Germany,Google
user_1732,1,1,1,0,Tablet,France,Google
user_1066,1,1,1,0,Tablet,USA,Google
user_1485,1,1,1,1,Tablet,UK,Email
user_1237,1,1,1,0,Tablet,India,Google
