UserID,visited,viewed_product,added_to_cart,purchased,DeviceType,Country,ReferralSource
user_1378,1,1,1,1,Tablet,UK,Direct
user_1215,1,1,1,1,Tablet,USA,Google
user_1890,1,1,1,0,Mobile,Germany,Email
user_2345,1,1,1,0,Tablet,USA,Google
user_2159,1,1,1,1,Mobile,UK,"Social Media"
user_1243,1,0,0,0,Mobile,Canada,Email
user_2305,1,1,1,1,Tablet,India,Email
user_1474,1,1,1,1,Tablet,Germany,Google
user_1949,1,1,1,0,Tablet,France,Google
user_2949,1,1,0,0,Tablet,USA,Google
user_1840,1,1,0,0,Tablet,Germany,Google
user_1923,1,1,1,1,Tablet,USA,"Social Media"
user_1598,1,1,1,1,Mobile,USA,Email
user_1583,1,1,1,0,Mobile,USA,Google
user_1763,1,1,1,0,Tablet,USA,"Social Media"
user_1038,1,1,1,1,Tablet,UK,"Social Media"
user_1036,1,1,1,0,Mobile,Australia,Google
user_2051,1,1,1,0,Tablet,India,"Social Media"
user_2839,1,1,1,1,Desktop,India,Google
user_1183,1,1,1,0,Tablet,UK,"Social Media"
user_1676,1,1,1,0,Mobile,India,Google
user_1479,1,1,1,1,Tablet,USA,Google
user_1324,1,1,1,1,Mobile,France,Email
user_1709,1,1,1,1,Tablet,USA,Google
user_1174,1,1,1,0,Tablet,USA,"Social Media"
user_1347,1,1,1,1,Tablet,USA,"Social Media"
user_1998,1,1,1,0,Tablet,Australia,Direct
user_1950,1,1,1,0,Tablet,UK,"Social Media"
user_2746,1,1,1,0,Tablet,Germany,Google
user_2656,1,1,1,1,Desktop,Germany,Google
user_1394,1,1,1,1,Tablet,India,Google
user_2544,1,1,1,0,Tablet,USA,Google
user_2557,1,1,1,1,Tablet,UK,Google
user_1406,1,1,1,1,Tablet,USA,"Social Media"
user_1180,1,1,1,1,Tablet,USA,Google
user_1281,1,1,1,1,Tablet,India,Email
user_2158,1,0,0,0,Mobile,Germany,Email
user_1615,1,1,1,1,Mobile,France,"Social Media"
user_1567,1,1,1,1,Mobile,UK,Google
user_1204,1,1,1,0,Tablet,France,"Social Media"
user_1512,1,1,1,1,Tablet,India,Google
user_1526,1,1,1,0,Mobile,Canada,"Social Media"
user_2641,1,1,1,0,Tablet,UK,Google
user_1283,1,1,1,0,Tablet,Germany,"Social Media"
user_1744,1,1,1,0,Tablet,Canada,Google
user_2214,1,1,1,0,Tablet,Canada,Google
user_2683,1,1,1,1,Tablet,USA,Google
user_1570,1,1,1,1,Mobile,USA,"Social Media"
user_2893,1,1,0,0,Desktop,India,Direct
user_1592,1,1,1,0,Tablet,USA,"Social Media"
user_1299,1,1,1,0,Mobile,Germany,"Social Media"
user_2785,1,1,1,0,Tablet,UK,"Social Media"
user_2398,1,1,1,1,Tablet,USA,"Social Media"
user_2560,1,1,1,1,Tablet,UK,"Social Media"
user_2855,1,1,1,0,Desktop,USA,"Social Media"
user_2470,1,1,1,1,Tablet,USA,Google
user_2922,1,1,1,0,Tablet,UK,Google
user_2925,1,1,1,0,Tablet,UK,"Social Media"
user_1348,1,1,1,1,Tablet,UK,Google
user_2869,1,1,1,0,Tablet,USA,Google
user_2770,1,1,1,1,Desktop,USA,Google
user_2903,1,1,1,1,Mobile,USA,Google
user_1620,1,1,1,1,Tablet,USA,"Social Media"
user_2029,1,1,1,0,Tablet,Germany,"Social Media"
user_1957,1,1,0,0,Tablet,USA,Google
user_2373,1,1,1,0,Tablet,Germany,"Social Media"
user_1634,1,1,1,0,Tablet,France,"Social Media"
user_2122,1,1,1,0,Mobile,India,Email
user_2545,1,1,1,1,Mobile,USA,Google
user_1878,1,1,1,0,Tablet,USA,Email
user_1198,1,1,1,0,Tablet,USA,Email
user_1602,1,1,1,0,Tablet,USA,Google
user_1493,1,1,1,0,Tablet,UK,Google
user_1683,1,1,0,0,Tablet,USA,Google
user_1397,1,1,1,1,Tablet,USA,Email
user_1095,1,1,0,0,Tablet,UK,Direct
user_2297,1,1,1,0,Tablet,USA,"Social Media"
user_2106,1,1,1,1,Mobile,France,Google
user_2732,1,1,1,1,Tablet,UK,"Social Media"
user_1779,1,1,0,0,Tablet,USA,"Social Media"
user_1638,1,1,1,0,Tablet,USA,"Social Media"
user_1964,1,1,1,0,Tablet,USA,Google
user_2103,1,1,1,1,Tablet,India,"Social Media"
user_2989,1,1,1,1,Tablet,USA,"Social Media"
user_1767,1,1,1,0,Tablet,USA,"Social Media"
user_2574,1,1,1,1,Tablet,UK,"Social Media"
user_1236,1,1,1,1,Tablet,India,"Social Media"
user_1108,1,0,0,0,Desktop,USA,"Social Media"
user_2963,1,1,1,1,Tablet,USA,"Social Media"
user_2413,1,1,1,0,Mobile,UK,Google
user_1352,1,1,1,0,Tablet,UK,"Social Media"
user_1235,1,1,1,1,Tablet,USA,"Social Media"
user_1801,1,1,0,0,Mobile,Germany,Google
user_2946,1,0,0,0,Desktop,Germany,Direct
user_1318,1,1,1,1,Tablet,USA,"Social Media"
user_2039,1,1,0,0,Tablet,USA,"Social Media"
user_1656,1,1,0,0,Tablet,France,"Social Media"
user_2272,1,1,1,1,Tablet,France,"Social Media"
user_1686,1,1,1,0,Tablet,France,Google
user_2409,1,1,1,0,Tablet,Germany,"Social Media"
user_2900,1,1,0,0,Desktop,UK,Email
user_1358,1,1,1,0,Tablet,Canada,"Social Media"
user_2254,1,1,1,0,Desktop,Germany,Google
user_1354,1,1,1,1,Mobile,UK,Google
user_1544,1,1,1,1,Tablet,USA,"Social Media"
user_1881,1,1,1,0,Mobile,India,Direct
user_2423,1,1,1,0,Tablet,USA,Google
user_2841,1,1,1,0,Desktop,UK,"Social Media"
user_2631,1,1,1,1,Desktop,USA,"Social Media"
user_1207,1,1,1,0,Desktop,UK,Email
user_2867,1,1,1,1,Mobile,UK,"Social Media"
user_1255,1,1,1,1,Tablet,USA,Google
user_2057,1,1,1,0,Tablet,UK,"Social Media"
user_2757,1,1,1,0,Mobile,UK,Email
user_1057,1,1,1,1,Tablet,USA,"Social Media"
user_1224,1,1,1,1,Tablet,USA,"Social Media"
user_1839,1,1,1,0,Tablet,UK,Google
user_1951,1,1,1,0,Tablet,UK,"Social Media"
user_1267,1,1,1,0,Mobile,Germany,Email
user_2582,1,1,1,0,Tablet,USA,"Social Media"
user_2404,1,1,1,1,Tablet,France,Google
user_2175,1,1,1,1,Tablet,UK,"Social Media"
user_2393,1,1,1,1,Tablet,India,Google
user_1191,1,1,0,0,Mobile,Canada,Google
user_1696,1,1,1,0,Tablet,UK,Google
user_1351,1,1,1,1,Tablet,India,"Social Media"
user_2820,1,1,1,1,Tablet,USA,Google
user_1826,1,1,1,1,Tablet,Germany,Google
user_2312,1,1,1,0,Tablet,UK,"Social Media"
user_2924,1,0,0,0,Tablet,Canada,"Social Media"
user_2281,1,1,1,1,Desktop,USA,Google
user_2036,1,1,0,0,Tablet,UK,Google
user_1838,1,1,1,0,Tablet,UK,"Social Media"
user_1334,1,0,0,0,Mobile,USA,Direct
user_1074,1,1,1,1,Tablet,India,"Social Media"
user_1271,1,1,1,0,Tablet,UK,Direct
user_1685,1,1,1,1,Tablet,UK,Direct
user_1919,1,1,0,0,Tablet,USA,Direct
user_2756,1,1,1,1,Tablet,UK,Google
user_1790,1,1,1,1,Tablet,India,Google
user_2590,1,1,0,0,Mobile,Germany,"Social Media"
user_1601,1,1,1,1,Desktop,Germany,Direct
user_2309,1,1,1,1,Desktop,Australia,Direct
user_1107,1,1,1,1,Tablet,USA,"Social Media"
user_2473,1,1,1,1,Mobile,USA,Google
user_2221,1,1,1,0,Tablet,UK,"Social Media"
user_1158,1,1,1,0,Tablet,USA,"Social Media"
user_1844,1,0,0,0,Desktop,Germany,Google
user_2232,1,1,1,0,Tablet,India,Google
user_2554,1,1,1,0,Tablet,USA,Google
user_1458,1,1,1,1,Tablet,USA,"Social Media"
user_1810,1,1,1,1,Tablet,USA,Google
user_1110,1,1,1,1,Mobile,India,"Social Media"
user_1393,1,1,1,1,Tablet,USA,"Social Media"
user_1246,1,1,1,1,Mobile,UK,"Social Media"
user_1452,1,1,0,0,Desktop,India,Google
user_2549,1,0,0,0,Tablet,France,Google
user_2139,1,1,1,0,Tablet,UK,"Social Media"
user_2222,1,1,1,1,Mobile,India,"Social Media"
user_1360,1,1,1,0,Tablet,USA,"Social Media"
user_1920,1,1,1,0,Tablet,USA,"Social Media"
user_2191,1,1,1,1,Tablet,France,"Social Media"
user_1275,1,1,1,0,Mobile,Germany,Google
user_2166,1,1,0,0,Tablet,Canada,Email
user_1908,1,0,0,0,Tablet,Canada,Google
user_1289,1,1,1,0,Mobile,UK,"Social Media"
user_1182,1,1,1,0,Mobile,India,"Social Media"
user_2990,1,1,1,0,Tablet,Germany,Google
user_1669,1,1,1,0,Tablet,UK,Google
user_1673,1,1,1,0,Desktop,France,Google
user_2367,1,1,1,1,Tablet,USA,Email
user_1047,1,1,1,0,Mobile,UK,Google
user_2766,1,1,1,1,Tablet,UK,Google
user_2412,1,1,1,1,Tablet,India,Google
user_2658,1,1,1,0,Tablet,USA,"Social Media"
user_2172,1,1,0,0,Tablet,Germany,Google
user_1470,1,1,1,1,Mobile,France,"Social Media"
user_2835,1,1,1,1,Mobile,UK,Email
user_2042,1,1,1,0,Tablet,USA,Email
user_2622,1,1,1,1,Tablet,USA,Direct
user_2615,1,1,0,0,Tablet,Canada,Email
user_2763,1,1,1,0,Mobile,USA,Email
user_2180,1,0,0,0,Desktop,Canada,Google
user_2362,1,1,1,1,Tablet,USA,Google
user_2668,1,1,1,1,Mobile,USA,"Social Media"
user_1757,1,1,1,0,Tablet,France,"Social Media"
user_2981,1,1,1,0,Desktop,France,Email
user_1291,1,1,1,0,Mobile,India,Google
user_2934,1,1,1,1,Tablet,USA,"Social Media"
user_1315,1,1,1,1,Mobile,USA,Google
user_1936,1,0,0,0,Desktop,India,"Social Media"
user_2315,1,1,0,0,Desktop,India,Email
user_2731,1,1,1,1,Mobile,Australia,Direct
user_1727,1,1,0,0,Desktop,UK,Google
user_2931,1,1,1,1,Mobile,UK,"Social Media"
user_2476,1,1,1,1,Tablet,USA,Email
user_2120,1,1,0,0,Mobile,UK,Google
user_1581,1,1,1,1,Tablet,UK,Email
user_2128,1,1,1,1,Tablet,UK,"Social Media"
user_1306,1,1,1,1,Tablet,UK,Google
user_1593,1,1,1,1,Mobile,France,Email
user_2104,1,1,1,0,Mobile,Germany,Email
user_2650,1,1,1,1,Tablet,USA,"Social Media"
user_2883,1,1,1,1,Tablet,USA,Google
user_2081,1,1,1,1,Mobile,UK,Google
user_2001,1,1,0,0,Tablet,France,Email
user_1831,1,1,1,0,Tablet,USA,"Social Media"
user_1023,1,1,0,0,Tablet,USA,"Social Media"
user_2689,1,1,1,0,Desktop,France,"Social Media"
user_2424,1,1,1,0,Tablet,USA,"Social Media"
user_1027,1,1,1,1,Tablet,UK,"Social Media"
user_1588,1,1,1,0,Mobile,Canada,Google
user_2664,1,1,0,0,Desktop,UK,Google
user_2644,1,1,1,1,Tablet,USA,Google
user_2193,1,1,1,0,Tablet,UK,"Social Media"
user_1712,1,1,1,0,Tablet,UK,Google
user_2095,1,1,1,0,Tablet,Germany,Google
user_2090,1,0,0,0,Desktop,India,Direct
user_2403,1,1,1,0,Mobile,USA,"Social Media"
user_2973,1,0,0,0,Tablet,Germany,Google
user_2595,1,1,1,1,Mobile,India,Google
user_2102,1,1,1,1,Tablet,USA,"Social Media"
user_2425,1,1,1,0,Tablet,USA,"Social Media"
user_1875,1,1,1,0,Tablet,Germany,"Social Media"
user_2493,1,0,0,0,Tablet,Australia,Google
user_1830,1,1,1,1,Mobile,USA,"Social Media"
user_2027,1,1,1,0,Tablet,UK,"Social Media"
user_1948,1,1,1,1,Tablet,India,"Social Media"
user_2734,1,1,1,1,Mobile,France,"Social Media"
user_2978,1,1,1,0,Tablet,UK,"Social Media"
user_2196,1,1,0,0,Mobile,India,Google
user_2542,1,1,1,0,Mobile,USA,Google
user_2258,1,1,1,0,Tablet,USA,"Social Media"
user_1104,1,1,1,0,Tablet,India,"Social Media"
user_1031,1,1,1,0,Tablet,UK,"Social Media"
user_1440,1,1,1,1,Mobile,USA,"Social Media"
user_2377,1,1,1,1,Desktop,UK,"Social Media"
user_1244,1,1,1,0,Mobile,Australia,Google
user_2195,1,1,1,1,Mobile,USA,Email
user_1738,1,1,1,1,Tablet,Germany,Google
user_2184,1,1,1,1,Tablet,India,"Social Media"
user_1040,1,1,1,1,Tablet,India,Google
user_2469,1,1,1,1,Tablet,Germany,"Social Media"
user_2578,1,1,1,0,Mobile,UK,"Social Media"
user_2884,1,1,1,0,Desktop,India,"Social Media"
user_1152,1,1,1,0,Desktop,Canada,Email
user_2400,1,1,1,0,Mobile,India,"Social Media"
user_1045,1,1,1,1,Tablet,UK,"Social Media"
user_2375,1,1,1,1,Mobile,Germany,Direct
user_1901,1,1,1,0,Mobile,Canada,Google
user_2079,1,1,1,0,Desktop,UK,Google
user_2888,1,1,1,1,Tablet,UK,Google
user_1649,1,1,1,0,Mobile,India,Email
user_1886,1,1,1,1,Tablet,Germany,Google
user_2434,1,1,0,0,Mobile,India,Email
user_1992,1,1,1,1,Tablet,UK,"Social Media"
user_2460,1,1,1,0,Tablet,UK,Email
user_1930,1,1,1,0,Mobile,Germany,Direct
user_2611,1,1,1,0,Desktop,USA,"Social Media"
user_1241,1,1,1,0,Desktop,USA,"Social Media"
user_1687,1,1,1,0,Mobile,UK,"Social Media"
user_1880,1,1,1,0,Mobile,France,Google
user_1665,1,1,1,1,Mobile,USA,"Social Media"
user_2773,1,1,1,0,Tablet,USA,Google
user_2782,1,1,1,1,Tablet,France,"Social Media"
user_1226,1,1,1,1,Tablet,UK,"Social Media"
user_2852,1,1,0,0,Mobile,India,Google
user_1134,1,0,0,0,Mobile,Canada,Direct
user_1742,1,1,1,0,Tablet,UK,"Social Media"
user_1177,1,1,1,0,Tablet,UK,"Social Media"
user_2155,1,1,0,0,Desktop,Germany,"Social Media"
user_2935,1,1,0,0,Mobile,India,Email
user_2520,1,1,0,0,Tablet,USA,"Social Media"
user_1005,1,1,1,1,Mobile,India,Google
user_2684,1,1,1,0,Tablet,USA,"Social Media"
user_2896,1,1,1,0,Tablet,UK,"Social Media"
user_1703,1,1,1,1,Desktop,India,Email
user_1247,1,1,1,0,Tablet,USA,"Social Media"
user_2082,1,1,0,0,Desktop,France,Direct
user_2215,1,1,1,1,Tablet,USA,"Social Media"
user_1504,1,1,1,1,Tablet,UK,Direct
user_2474,1,1,1,1,Mobile,Australia,Google
user_2211,1,1,1,0,Tablet,UK,Direct
user_1836,1,0,0,0,Desktop,Canada,Google
user_1391,1,1,1,0,Tablet,UK,"Social Media"
user_2660,1,1,1,0,Tablet,France,"Social Media"
user_2087,1,1,1,0,Tablet,UK,"Social Media"
user_2534,1,1,1,1,Tablet,UK,Google
user_1885,1,1,1,1,Tablet,USA,Google
user_2728,1,1,1,1,Tablet,UK,"Social Media"
user_1723,1,1,1,1,Tablet,USA,"Social Media"
user_2290,1,1,1,0,Tablet,UK,Google
user_1209,1,1,1,0,Tablet,Canada,Email
user_1061,1,1,1,0,Tablet,USA,Google
user_1185,1,1,1,1,Mobile,India,"Social Media"
user_2662,1,1,0,0,Desktop,India,"Social Media"
user_1698,1,0,0,0,Mobile,France,Direct
user_1389,1,1,1,1,Tablet,Germany,"Social Media"
user_2003,1,1,0,0,Tablet,USA,Google
user_2411,1,1,1,1,Desktop,USA,Email
user_1140,1,1,1,1,Tablet,UK,"Social Media"
user_1579,1,1,1,0,Tablet,USA,"Social Media"
user_2730,1,1,1,0,Mobile,UK,"Social Media"
user_2926,1,1,1,1,Tablet,UK,"Social Media"
user_2098,1,0,0,0,Mobile,Australia,Direct
user_1906,1,1,1,1,Tablet,India,"Social Media"
user_2117,1,1,1,0,Tablet,USA,"Social Media"
user_1553,1,1,1,0,Desktop,USA,"Social Media"
user_1119,1,1,0,0,Mobile,Canada,Email
user_1861,1,1,1,0,Mobile,USA,"Social Media"
user_1704,1,1,1,1,Tablet,USA,Email
user_2627,1,1,0,0,Tablet,USA,"Social Media"
user_2402,1,1,1,1,Tablet,UK,Google
user_1805,1,1,0,0,Tablet,USA,Google
user_1585,1,1,1,1,Mobile,USA,"Social Media"
user_1690,1,1,1,1,Mobile,UK,"Social Media"
user_1335,1,1,1,0,Mobile,USA,Google
user_2618,1,0,0,0,Tablet,Germany,Direct
user_2301,1,1,1,1,Tablet,USA,"Social Media"
user_1223,1,1,0,0,Tablet,Canada,"Social Media"
user_1888,1,1,1,0,Tablet,UK,"Social Media"
user_2127,1,1,1,0,Tablet,UK,Google
user_2607,1,1,1,1,Mobile,Canada,"Social Media"
user_1516,1,1,0,0,Mobile,Canada,Direct
user_1780,1,1,1,1,Desktop,Canada,Direct
user_2080,1,0,0,0,Tablet,Australia,Email
user_1404,1,1,1,1,Tablet,UK,"Social Media"
user_1608,1,1,1,0,Mobile,India,Google
user_1755,1,1,1,1,Tablet,USA,"Social Media"
user_2669,1,1,1,1,Tablet,USA,Google
user_1533,1,1,1,0,Tablet,USA,"Social Media"
user_1968,1,0,0,0,Desktop,Germany,Direct
user_2346,1,1,1,1,Tablet,UK,Google
user_2382,1,1,1,0,Tablet,India,Google
user_1219,1,1,1,0,Mobile,USA,"Social Media"
user_1505,1,1,0,0,Mobile,UK,Email
user_1648,1,1,0,0,Mobile,Germany,Email
user_2446,1,1,1,1,Desktop,UK,Email
user_2285,1,1,1,1,Tablet,Germany,"Social Media"
user_2380,1,1,1,0,Tablet,India,Google
user_2073,1,0,0,0,Desktop,India,Email
user_1531,1,1,1,1,Desktop,India,"Social Media"
user_2797,1,1,1,1,Desktop,India,"Social Media"
user_1302,1,1,1,1,Tablet,UK,Direct
user_1411,1,1,1,0,Tablet,USA,"Social Media"
user_1184,1,1,0,0,Tablet,India,"Social Media"
user_1918,1,1,1,0,Tablet,India,"Social Media"
user_1387,1,1,1,1,Tablet,USA,Google
user_2274,1,1,1,0,Tablet,USA,"Social Media"
user_1084,1,1,1,1,Tablet,UK,"Social Media"
user_1319,1,0,0,0,Mobile,Canada,"Social Media"
user_2487,1,1,1,0,Tablet,USA,Email
user_2711,1,1,1,1,Tablet,Germany,"Social Media"
user_2753,1,1,1,1,Tablet,France,"Social Media"
user_1487,1,1,1,1,Tablet,UK,"Social Media"
user_2846,1,1,1,1,Tablet,Germany,"Social Media"
user_1398,1,1,0,0,Tablet,UK,Google
user_1089,1,1,1,0,Mobile,USA,Google
user_1361,1,1,0,0,Tablet,Germany,Direct
user_2747,1,1,1,1,Mobile,India,"Social Media"
user_2781,1,1,1,0,Desktop,USA,"Social Media"
user_2031,1,1,1,0,Tablet,USA,Email
user_2898,1,1,0,0,Desktop,France,Email
user_1128,1,1,1,0,Tablet,Germany,"Social Media"
user_1046,1,1,1,0,Tablet,UK,"Social Media"
user_1475,1,1,1,0,Mobile,France,Direct
user_2455,1,1,1,1,Mobile,France,Google
user_2477,1,1,0,0,Tablet,France,Email
user_2176,1,1,0,0,Tablet,France,"Social Media"
user_1970,1,1,1,1,Mobile,France,"Social Media"
user_1520,1,1,1,0,Tablet,Germany,"Social Media"
user_2341,1,1,1,1,Mobile,USA,Email
user_1288,1,1,1,0,Desktop,France,Google
user_1539,1,1,1,0,Mobile,USA,"Social Media"
user_1945,1,1,1,0,Tablet,Germany,Direct
user_1924,1,1,1,0,Tablet,Canada,Direct
user_2604,1,1,1,1,Tablet,USA,"Social Media"
user_1002,1,1,1,1,Tablet,Germany,"Social Media"
user_2886,1,1,1,1,Tablet,UK,"Social Media"
user_2933,1,1,1,0,Tablet,UK,"Social Media"
user_2558,1,1,1,0,Desktop,USA,"Social Media"
user_1050,1,1,0,0,Desktop,Germany,"Social Media"
user_2639,1,1,1,1,Tablet,USA,Email
user_1999,1,1,0,0,Tablet,Germany,Direct
user_2599,1,1,1,0,Mobile,India,"Social Media"
user_2721,1,1,1,1,Tablet,UK,"Social Media"
user_1026,1,1,1,1,Tablet,France,Google
user_1543,1,1,1,1,Mobile,India,Email
user_1260,1,1,0,0,Mobile,USA,Google
user_1055,1,1,1,1,Tablet,USA,Google
user_2700,1,0,0,0,Desktop,Australia,"Social Media"
user_1552,1,1,1,1,Tablet,USA,"Social Media"
user_2228,1,1,1,0,Mobile,India,Google
user_1413,1,1,1,1,Tablet,India,"Social Media"
user_1269,1,1,1,0,Desktop,France,Email
user_2614,1,1,1,0,Tablet,Germany,Google
user_2419,1,1,1,1,Desktop,USA,"Social Media"
user_1308,1,0,0,0,Tablet,Australia,Direct
user_2132,1,1,1,1,Mobile,USA,Google
user_2399,1,1,1,1,Tablet,France,"Social Media"
user_2185,1,1,1,0,Mobile,Germany,Direct
user_1496,1,0,0,0,Mobile,UK,Email
user_2348,1,1,1,0,Desktop,Canada,Google
user_1699,1,1,1,1,Tablet,Germany,"Social Media"
user_1770,1,1,1,1,Mobile,India,"Social Media"
user_2833,1,1,1,1,Desktop,Germany,Email
user_1750,1,1,1,1,Tablet,France,"Social Media"
user_2492,1,1,1,1,Tablet,UK,"Social Media"
user_2311,1,1,1,1,Mobile,UK,Email
user_2156,1,1,1,0,Desktop,France,Direct
user_1893,1,1,0,0,Desktop,UK,Direct
user_2915,1,1,1,0,Mobile,Germany,"Social Media"
user_2759,1,1,1,0,Mobile,France,Direct
user_1658,1,1,1,1,Tablet,USA,Google
user_1883,1,1,1,1,Tablet,USA,"Social Media"
user_2363,1,1,0,0,Mobile,USA,Google
user_1201,1,1,1,0,Tablet,Germany,"Social Media"
user_1928,1,1,0,0,Mobile,USA,"Social Media"
user_1691,1,1,1,1,Mobile,India,"Social Media"
user_1225,1,1,1,1,Tablet,India,"Social Media"
user_1116,1,1,1,1,Tablet,France,Google
user_1653,1,1,1,1,Tablet,USA,"Social Media"
user_1508,1,1,1,1,Tablet,Germany,Google
user_2585,1,1,1,0,Tablet,India,"Social Media"
user_1761,1,1,1,1,Tablet,India,Google
user_1660,1,1,1,1,Tablet,UK,"Social Media"
user_2942,1,1,1,0,Tablet,France,Direct
user_1301,1,1,1,0,Mobile,India,"Social Media"
user_2110,1,1,1,1,Tablet,Germany,Direct
user_1327,1,1,1,0,Tablet,Germany,"Social Media"
user_2701,1,1,0,0,Tablet,Germany,Email
user_1941,1,1,1,1,Tablet,UK,Google
user_1630,1,1,1,0,Tablet,India,"Social Media"
user_2796,1,1,1,1,Tablet,France,"Social Media"
user_1070,1,1,1,1,Mobile,Canada,"Social Media"
user_1892,1,1,1,0,Tablet,France,Google
user_2878,1,1,0,0,Desktop,France,Email
user_1112,1,1,1,1,Desktop,UK,Google
user_1465,1,1,1,1,Desktop,USA,Google
user_2909,1,0,0,0,Desktop,France,Direct
user_2288,1,1,1,0,Mobile,India,Direct
user_1162,1,1,1,1,Desktop,USA,"Social Media"
user_1862,1,1,1,0,Mobile,France,"Social Media"
user_1211,1,1,1,0,Tablet,USA,Google
user_1359,1,1,0,0,Mobile,India,Google
user_1442,1,1,1,1,Mobile,USA,"Social Media"
user_1702,1,1,1,1,Desktop,USA,Google
user_1947,1,1,1,1,Tablet,Germany,"Social Media"
user_2945,1,1,1,0,Tablet,Canada,Google
user_2157,1,1,1,1,Mobile,India,Email
user_2206,1,1,1,0,Mobile,UK,Google
user_2331,1,1,1,1,Tablet,USA,Google
user_1259,1,1,1,1,Tablet,USA,"Social Media"
user_1268,1,1,1,0,Mobile,USA,"Social Media"
user_2137,1,1,1,0,Mobile,France,Email
user_2566,1,1,1,0,Mobile,France,Email
user_2490,1,1,1,0,Tablet,UK,"Social Media"
user_1461,1,1,1,0,Tablet,UK,"Social Media"
user_2904,1,1,1,1,Mobile,UK,Email
user_2832,1,1,1,1,Tablet,Canada,Google
user_1380,1,1,1,1,Tablet,India,Google
user_2366,1,1,1,1,Tablet,UK,Google
user_1446,1,1,1,0,Tablet,India,"Social Media"
user_2151,1,1,1,0,Desktop,USA,Email
user_2529,1,1,1,0,Desktop,Australia,"Social Media"
user_1910,1,1,1,1,Mobile,UK,Google
user_2515,1,1,1,1,Desktop,Germany,Email
user_2511,1,1,1,1,Tablet,India,"Social Media"
user_1974,1,1,1,0,Tablet,India,Google
user_2453,1,1,1,0,Tablet,USA,"Social Media"
