UserID,visited,viewed_product,added_to_cart,purchased,DeviceType,Country,ReferralSource
user_2316,1,1,1,1,Mobile,USA,"Social Media"
user_1798,1,1,1,1,Tablet,UK,"Social Media"
user_1828,1,1,1,0,Tablet,Germany,Google
user_1124,1,1,1,0,Tablet,USA,"Social Media"
user_2018,1,1,1,1,Tablet,USA,Google
user_2955,1,1,1,1,Tablet,France,"Social Media"
user_2504,1,1,0,0,Mobile,Germany,Email
user_2965,1,1,0,0,Tablet,UK,Direct
user_2468,1,1,1,1,Desktop,India,Direct
user_2143,1,1,1,1,Tablet,Germany,"Social Media"
user_1820,1,0,0,0,Tablet,UK,Email
user_1599,1,1,0,0,Tablet,Germany,"Social Media"
user_2514,1,1,0,0,Desktop,Australia,Direct
user_1868,1,1,1,1,Tablet,UK,"Social Media"
user_2591,1,1,1,1,Mobile,UK,"Social Media"
user_1618,1,1,1,0,Mobile,India,"Social Media"
user_2457,1,1,1,0,Tablet,UK,"Social Media"
user_2293,1,1,1,1,Mobile,India,Email
user_2778,1,1,1,1,Tablet,UK,"Social Media"
user_1935,1,1,0,0,Tablet,Canada,Direct
user_1860,1,1,1,0,Tablet,France,Google
user_2972,1,1,1,1,Tablet,USA,"Social Media"
user_1610,1,1,1,0,Desktop,USA,Google
user_2570,1,1,1,0,Tablet,Germany,"Social Media"
user_2914,1,1,1,0,Tablet,France,"Social Media"
user_1850,1,1,0,0,Tablet,USA,"Social Media"
user_1837,1,1,1,0,Tablet,UK,"Social Media"
user_2906,1,1,1,0,Tablet,India,Direct
user_1605,1,1,1,1,Tablet,USA,Email
user_2584,1,1,1,1,Tablet,Australia,Email
user_2384,1,1,0,0,Mobile,Germany,Direct
user_1965,1,1,1,0,Desktop,UK,"Social Media"
user_2208,1,1,1,1,Tablet,UK,"Social Media"
user_1147,1,1,1,0,Desktop,India,Direct
user_1253,1,1,0,0,Tablet,UK,Google
user_2472,1,1,1,0,Tablet,USA,Google
user_2910,1,1,0,0,Mobile,USA,Google
user_2733,1,1,1,1,Mobile,UK,Email
user_1494,1,1,1,1,Mobile,UK,Google
user_1270,1,1,1,1,Mobile,UK,"Social Media"
user_1895,1,1,0,0,Tablet,UK,Google
user_2685,1,1,1,0,Tablet,India,Email
user_1284,1,1,1,0,Tablet,India,Email
user_1985,1,1,1,1,Mobile,USA,Google
user_2923,1,1,1,0,Tablet,India,"Social Media"
user_2870,1,1,1,1,Tablet,Germany,Google
user_2454,1,1,1,0,Tablet,France,"Social Media"
user_2657,1,1,1,0,Tablet,India,"Social Media"
user_1760,1,1,1,1,Tablet,UK,"Social Media"
user_2974,1,1,0,0,Tablet,Germany,"Social Media"
user_1897,1,1,1,0,Tablet,UK,Email
user_1944,1,1,1,1,Mobile,UK,"Social Media"
user_2006,1,1,0,0,Desktop,USA,Email
user_2391,1,1,1,1,Mobile,Germany,"Social Media"
user_2940,1,1,0,0,Tablet,UK,"Social Media"
user_2219,1,1,0,0,Tablet,India,Google
user_2123,1,1,1,1,Mobile,India,"Social Media"
user_2236,1,1,0,0,Tablet,Canada,Google
user_2842,1,1,1,0,Mobile,Germany,"Social Media"
user_2329,1,1,0,0,Mobile,India,Google
user_3000,1,1,1,1,Tablet,India,"Social Media"
user_1540,1,1,1,1,Tablet,USA,Direct
user_2480,1,0,0,0,Tablet,Germany,"Social Media"
user_2937,1,1,1,0,Tablet,India,"Social Media"
user_1376,1,1,1,1,Mobile,Germany,Email
user_1017,1,1,1,1,Mobile,UK,"Social Media"
user_1079,1,1,1,0,Tablet,UK,"Social Media"
user_2028,1,1,1,1,Tablet,India,Google
user_2244,1,1,1,1,Desktop,USA,Email
user_2401,1,1,1,0,Mobile,India,Google
user_2628,1,1,1,0,Tablet,Canada,Google
user_2651,1,1,1,0,Desktop,USA,Direct
user_2385,1,1,1,0,Mobile,India,"Social Media"
user_2523,1,1,1,0,Tablet,France,"Social Media"
user_2207,1,1,1,0,Mobile,Germany,Google
user_2592,1,0,0,0,Desktop,UK,"Social Media"
user_1502,1,1,1,1,Tablet,Canada,"Social Media"
user_1142,1,1,1,1,Tablet,India,"Social Media"
user_1782,1,1,1,1,Mobile,UK,"Social Media"
user_1554,1,1,1,1,Mobile,USA,Direct
user_2376,1,1,1,0,Tablet,India,"Social Media"
user_1739,1,1,1,1,Mobile,USA,"Social Media"
user_1441,1,1,1,0,Tablet,UK,Google
user_1210,1,1,1,1,Mobile,Canada,Google
user_1921,1,1,1,1,Mobile,USA,"Social Media"
user_1765,1,1,1,0,Tablet,USA,Google
user_2859,1,1,1,1,Mobile,UK,Email
user_1349,1,1,1,1,Tablet,UK,Google
user_2696,1,1,1,0,Tablet,India,"Social Media"
user_1911,1,1,1,0,Tablet,USA,Email
user_1586,1,1,1,0,Tablet,India,"Social Media"
user_2260,1,1,0,0,Tablet,Australia,"Social Media"
user_2645,1,1,1,1,Tablet,Germany,Google
user_2775,1,1,1,1,Tablet,USA,Google
user_2881,1,1,1,0,Mobile,UK,Google
user_1151,1,0,0,0,Tablet,Germany,"Social Media"
user_1725,1,1,1,1,Mobile,France,"Social Media"
user_2519,1,1,1,1,Tablet,France,"Social Media"
user_2979,1,0,0,0,Tablet,UK,Google
user_1100,1,1,0,0,Desktop,UK,"Social Media"
user_1972,1,1,0,0,Tablet,France,"Social Media"
user_2171,1,1,1,0,Tablet,Germany,Email
user_1619,1,0,0,0,Desktop,Germany,Google
user_1054,1,1,1,0,Tablet,India,"Social Media"
user_2201,1,0,0,0,Mobile,France,Google
user_2461,1,1,1,0,Tablet,UK,"Social Media"
user_1876,1,1,1,1,Tablet,India,Email
user_1635,1,1,1,0,Tablet,UK,"Social Media"
user_2823,1,1,1,0,Desktop,India,Google
user_1049,1,1,1,1,Tablet,UK,Google
user_1092,1,1,1,1,Tablet,India,"Social Media"
user_1866,1,1,0,0,Desktop,UK,Direct
user_1753,1,1,1,1,Tablet,UK,Google
user_1344,1,1,1,0,Mobile,Canada,Google
user_1007,1,1,1,1,Mobile,USA,"Social Media"
user_1887,1,1,1,0,Mobile,Germany,Email
user_2686,1,0,0,0,Desktop,Canada,Google
user_1290,1,0,0,0,Mobile,Germany,Email
user_2571,1,1,1,0,Mobile,India,"Social Media"
user_2135,1,1,1,1,Tablet,Germany,Google
user_1195,1,0,0,0,Mobile,Canada,Direct
user_2062,1,1,1,0,Tablet,India,Google
user_1238,1,1,1,0,Tablet,UK,Email
user_2676,1,1,1,1,Mobile,UK,Google
user_1164,1,1,1,0,Tablet,UK,Email
user_1962,1,1,1,1,Tablet,UK,"Social Media"
user_2428,1,1,1,1,Tablet,Australia,"Social Media"
user_1851,1,1,1,0,Tablet,USA,"Social Media"
user_1791,1,1,0,0,Tablet,UK,Google
user_1294,1,1,0,0,Tablet,Germany,Google
user_2506,1,1,0,0,Tablet,UK,Email
user_1096,1,1,1,0,Mobile,India,Google
user_1931,1,0,0,0,Desktop,Australia,Google
user_1574,1,1,0,0,Tablet,USA,"Social Media"
user_1417,1,1,1,1,Tablet,Australia,"Social Media"
user_2559,1,1,1,0,Tablet,USA,Google
user_1256,1,1,1,0,Desktop,UK,Google
user_1197,1,1,1,0,Tablet,UK,Email
user_1855,1,1,1,1,Desktop,India,"Social Media"
user_1590,1,1,1,1,Mobile,UK,Direct
user_1726,1,1,1,1,Tablet,USA,Email
user_2438,1,1,0,0,Tablet,India,Google
user_2351,1,1,0,0,Mobile,India,Google
user_1449,1,1,1,1,Mobile,Germany,Email
user_1562,1,1,1,0,Mobile,USA,Google
user_1455,1,1,0,0,Desktop,USA,"Social Media"
user_2338,1,1,1,1,Mobile,Australia,Google
user_1482,1,1,1,1,Mobile,India,"Social Media"
user_2720,1,1,1,0,Tablet,USA,"Social Media"
user_2516,1,1,0,0,Tablet,India,Google
user_2094,1,1,1,1,Tablet,France,Google
user_2890,1,1,1,0,Desktop,France,Direct
user_2283,1,1,0,0,Mobile,Germany,"Social Media"
user_2023,1,1,1,1,Mobile,USA,Email
user_2308,1,1,1,1,Tablet,USA,"Social Media"
user_1214,1,1,0,0,Tablet,Canada,Direct
user_1549,1,1,1,0,Mobile,UK,Direct
user_2829,1,0,0,0,Desktop,Australia,Direct
user_1817,1,1,0,0,Tablet,France,Google
user_2510,1,1,1,0,Tablet,India,Google
user_2060,1,1,1,0,Tablet,UK,"Social Media"
user_1825,1,1,1,0,Desktop,Canada,Email
user_1792,1,1,1,1,Tablet,USA,Email
user_2462,1,1,1,1,Mobile,UK,"Social Media"
user_1854,1,1,1,1,Desktop,France,Google
user_2537,1,1,1,0,Tablet,Germany,Direct
user_1001,1,1,1,1,Mobile,Germany,Google
user_2530,1,0,0,0,Desktop,UK,Email
user_2633,1,1,1,0,Tablet,France,"Social Media"
user_1173,1,1,1,0,Mobile,UK,Direct
user_1980,1,1,1,0,Mobile,USA,Google
user_1795,1,1,1,0,Tablet,USA,Google
user_2019,1,1,1,0,Desktop,India,Email
user_1907,1,1,1,1,Desktop,India,Email
user_1024,1,1,1,0,Mobile,France,Email
user_2154,1,1,1,0,Tablet,USA,Google
user_2218,1,1,1,1,Mobile,Canada,Google
user_2556,1,1,1,1,Tablet,UK,Google
user_1314,1,1,1,0,Tablet,Germany,"Social Media"
user_2407,1,1,1,1,Mobile,India,Email
user_1130,1,1,0,0,Mobile,USA,Google
user_1981,1,1,0,0,Mobile,UK,Email
user_2323,1,1,1,0,Tablet,India,Google
user_1176,1,1,1,0,Tablet,USA,Google
user_2507,1,1,1,0,Mobile,Australia,Email
user_2466,1,1,1,1,Tablet,UK,Google
user_1278,1,1,1,0,Tablet,Germany,Google
user_1280,1,1,1,1,Tablet,USA,Google
user_1163,1,1,0,0,Desktop,Canada,"Social Media"
user_2750,1,1,0,0,Tablet,USA,"Social Media"
user_2764,1,1,1,1,Tablet,Canada,"Social Media"
user_2229,1,1,1,0,Tablet,USA,Google
user_1088,1,1,1,1,Tablet,USA,"Social Media"
user_2984,1,1,1,0,Tablet,UK,"Social Media"
user_1889,1,1,1,0,Tablet,France,"Social Media"
user_2177,1,1,1,0,Mobile,Canada,Direct
user_1584,1,1,1,1,Tablet,USA,"Social Media"
user_2287,1,0,0,0,Desktop,Germany,Google
user_2707,1,0,0,0,Mobile,Canada,Direct
user_2089,1,1,0,0,Mobile,USA,"Social Media"
user_1350,1,1,0,0,Desktop,USA,Direct
user_2124,1,1,0,0,Tablet,India,Google
user_2818,1,0,0,0,Tablet,India,Direct
user_1357,1,1,1,0,Desktop,UK,Google
user_2919,1,1,1,1,Mobile,India,Google
user_1249,1,1,1,0,Mobile,Australia,Direct
user_2690,1,1,1,1,Tablet,UK,Google
user_1329,1,1,1,1,Tablet,Australia,Direct
user_2717,1,1,1,0,Tablet,Germany,"Social Media"
user_2174,1,0,0,0,Desktop,Germany,Email
user_2378,1,1,0,0,Tablet,UK,"Social Media"
user_1636,1,1,1,0,Tablet,UK,"Social Media"
user_2445,1,1,1,1,Desktop,Australia,"Social Media"
user_1011,1,1,1,0,Tablet,UK,Google
user_1120,1,1,1,1,Desktop,France,Google
user_1654,1,1,1,0,Tablet,France,Google
user_2572,1,0,0,0,Desktop,Australia,Email
user_1230,1,1,1,1,Tablet,USA,Google
user_2386,1,1,1,0,Mobile,Australia,Direct
user_2864,1,1,1,0,Tablet,UK,Email
user_2148,1,1,1,0,Tablet,Germany,Email
user_2994,1,1,1,0,Tablet,India,Google
user_2920,1,1,0,0,Tablet,Germany,Email
user_2918,1,1,0,0,Tablet,USA,"Social Media"
user_2813,1,1,1,0,Desktop,Germany,Direct
user_2847,1,1,0,0,Tablet,USA,"Social Media"
user_1695,1,1,1,0,Desktop,USA,Google
user_2562,1,1,1,0,Tablet,USA,"Social Media"
user_1426,1,1,1,0,Mobile,India,Google
user_1853,1,1,1,0,Mobile,Germany,"Social Media"
user_2828,1,1,1,0,Desktop,France,Email
user_2665,1,1,1,0,Tablet,Germany,Email
user_2659,1,1,1,0,Mobile,UK,Google
user_1051,1,1,1,1,Tablet,Germany,"Social Media"
user_1146,1,1,1,1,Tablet,India,"Social Media"
user_2440,1,1,1,0,Tablet,UK,"Social Media"
user_2680,1,1,1,0,Desktop,USA,Direct
user_2194,1,1,1,1,Mobile,UK,Google
user_1340,1,1,0,0,Tablet,Germany,"Social Media"
user_1794,1,1,1,0,Mobile,UK,Google
user_2333,1,1,1,0,Tablet,India,Google
user_2372,1,1,1,0,Mobile,UK,Email
user_1547,1,1,1,1,Mobile,UK,"Social Media"
user_2390,1,1,1,1,Mobile,UK,Google
user_1277,1,1,1,1,Desktop,France,"Social Media"
user_1720,1,1,1,0,Tablet,USA,"Social Media"
user_2724,1,1,1,0,Desktop,UK,Direct
user_1467,1,1,1,0,Desktop,Australia,Email
user_1126,1,0,0,0,Tablet,India,Google
user_2432,1,1,1,1,Desktop,India,Email
user_2140,1,1,1,0,Tablet,Canada,Email
user_1994,1,1,0,0,Desktop,Australia,Google
user_1497,1,1,1,0,Mobile,UK,"Social Media"
user_2052,1,1,1,1,Tablet,USA,Google
user_1483,1,1,1,1,Tablet,Germany,Google
user_1768,1,1,0,0,Desktop,Canada,Google
user_2714,1,1,1,1,Tablet,India,Email
user_1170,1,1,1,0,Tablet,Germany,Email
user_2313,1,1,1,0,Mobile,UK,Google
user_1990,1,1,1,0,Mobile,USA,"Social Media"
user_2795,1,1,1,1,Tablet,India,Google
user_2616,1,1,1,0,Tablet,UK,Google
user_2709,1,1,1,0,Tablet,Canada,Google
user_1132,1,1,0,0,Desktop,France,Google
user_2456,1,1,1,1,Tablet,UK,"Social Media"
user_1513,1,1,1,0,Tablet,India,Google
user_2598,1,1,0,0,Desktop,UK,Google
user_2999,1,1,1,1,Mobile,UK,"Social Media"
user_2727,1,1,1,0,Tablet,UK,"Social Media"
user_1745,1,1,1,0,Tablet,France,Email
user_2072,1,0,0,0,Desktop,USA,Direct
user_1714,1,1,1,1,Tablet,France,Google
user_1550,1,1,1,0,Mobile,Canada,"Social Media"
user_2681,1,1,0,0,Desktop,France,Email
user_2971,1,1,1,0,Tablet,France,Email
user_2988,1,1,1,0,Desktop,Australia,Email
user_1388,1,1,1,0,Mobile,UK,Google
user_2674,1,1,1,0,Tablet,France,"Social Media"
user_1165,1,1,1,0,Tablet,Germany,Google
user_1150,1,0,0,0,Desktop,India,Direct
user_1784,1,1,1,0,Tablet,India,Google
user_2161,1,1,0,0,Desktop,India,"Social Media"
user_1232,1,1,1,1,Tablet,USA,Google
user_2947,1,1,1,1,Mobile,Germany,Email
user_1148,1,0,0,0,Desktop,India,Email
user_1456,1,1,1,0,Mobile,India,Google
user_1975,1,1,1,0,Mobile,UK,Google
user_1934,1,1,1,1,Tablet,India,Google
user_1287,1,1,1,0,Mobile,India,Google
user_2568,1,1,1,1,Tablet,USA,Google
user_1788,1,1,1,0,Tablet,Germany,Direct
user_2783,1,1,1,0,Tablet,USA,Email
user_1221,1,1,0,0,Tablet,USA,Email
user_1559,1,1,1,1,Tablet,Australia,"Social Media"
user_2710,1,1,0,0,Mobile,USA,"Social Media"
user_1250,1,1,1,0,Mobile,UK,Google
user_1647,1,1,1,1,Tablet,UK,"Social Media"
user_2016,1,1,1,1,Tablet,UK,"Social Media"
user_1115,1,1,0,0,Tablet,USA,Email
user_2936,1,0,0,0,Tablet,France,Email
user_2212,1,1,0,0,Desktop,Canada,Email
user_1063,1,0,0,0,Tablet,Germany,Email
user_2397,1,1,1,0,Tablet,USA,Email
user_2601,1,1,1,1,Desktop,France,Google
user_2799,1,1,1,1,Mobile,France,"Social Media"
user_2876,1,1,1,0,Tablet,UK,Google
user_2671,1,1,1,1,Tablet,USA,Google
user_1205,1,1,1,0,Desktop,Germany,Google
user_2916,1,1,1,1,Desktop,India,Direct
user_2702,1,1,0,0,Tablet,UK,"Social Media"
user_2238,1,1,1,1,Desktop,Germany,"Social Media"
user_2532,1,1,0,0,Desktop,UK,"Social Media"
user_2489,1,1,1,0,Desktop,Canada,Direct
user_1365,1,1,1,0,Mobile,France,Direct
user_1987,1,1,1,1,Tablet,Germany,"Social Media"
user_2350,1,1,0,0,Tablet,Canada,Direct
user_1217,1,1,1,1,Tablet,Australia,Email
user_2325,1,1,1,0,Desktop,Australia,"Social Media"
user_2612,1,1,1,0,Tablet,UK,"Social Media"
user_1476,1,1,1,0,Tablet,UK,Email
user_2913,1,1,1,0,Mobile,Australia,Google
user_2889,1,1,1,1,Tablet,France,Email
user_1522,1,0,0,0,Tablet,Canada,"Social Media"
user_1029,1,1,1,0,Mobile,USA,Email
user_2101,1,1,1,0,Tablet,India,Direct
user_1518,1,1,1,0,Tablet,Germany,"Social Media"
user_2383,1,1,1,0,Mobile,UK,Google
user_2830,1,0,0,0,Desktop,Canada,Email
user_1125,1,1,0,0,Tablet,USA,"Social Media"
user_2405,1,1,0,0,Mobile,France,Direct
user_2186,1,1,1,1,Tablet,USA,Google
user_2853,1,1,1,1,Mobile,USA,"Social Media"
user_2013,1,1,1,0,Mobile,Australia,Google
user_1871,1,1,1,1,Mobile,India,"Social Media"
user_2688,1,0,0,0,Tablet,USA,Direct
user_2002,1,1,0,0,Tablet,Canada,"Social Media"
user_2014,1,1,1,0,Mobile,USA,Email
user_2679,1,1,1,1,Tablet,UK,"Social Media"
user_2692,1,1,1,1,Desktop,India,"Social Media"
user_2908,1,1,1,0,Desktop,USA,Google
user_2065,1,1,1,0,Tablet,Canada,"Social Media"
user_2259,1,1,1,1,Tablet,UK,Email
user_2954,1,1,0,0,Tablet,India,"Social Media"
user_1604,1,1,1,0,Mobile,UK,"Social Media"
user_1865,1,1,0,0,Tablet,India,"Social Media"
user_2240,1,1,1,1,Mobile,India,Google
user_1597,1,1,1,0,Mobile,USA,Direct
user_1094,1,1,0,0,Tablet,UK,Email
user_2337,1,1,1,0,Desktop,France,Email
user_1973,1,1,1,0,Mobile,Germany,Email
user_2638,1,1,1,1,Mobile,USA,"Social Media"
user_1415,1,1,1,1,Tablet,USA,Email
user_1664,1,1,1,0,Tablet,UK,Google
user_1484,1,1,1,1,Desktop,India,"Social Media"
user_1756,1,1,0,0,Desktop,Canada,"Social Media"
user_1603,1,1,1,0,Tablet,UK,Email
user_1169,1,0,0,0,Desktop,USA,Direct
user_1286,1,0,0,0,Mobile,Australia,"Social Media"
user_1952,1,1,1,0,Tablet,UK,Direct
user_1537,1,1,1,1,Desktop,France,"Social Media"
user_1940,1,1,1,1,Mobile,Canada,Direct
user_2849,1,1,1,0,Tablet,India,Google
user_2793,1,1,1,1,Tablet,USA,Google
user_1159,1,1,1,1,Tablet,Germany,"Social Media"
user_1371,1,1,1,0,Mobile,Canada,"Social Media"
user_2356,1,1,1,0,Tablet,France,"Social Media"
user_1037,1,1,1,1,Desktop,USA,Direct
user_2248,1,1,1,0,Mobile,France,Email
user_1694,1,1,1,1,Desktop,UK,"Social Media"
user_2772,1,1,1,1,Desktop,Canada,Direct
user_1633,1,1,1,0,Tablet,Germany,Direct
user_2276,1,1,1,0,Tablet,India,Email
user_1405,1,1,1,0,Mobile,France,Google
user_1368,1,1,1,0,Desktop,France,Email
user_2320,1,0,0,0,Desktop,USA,"Social Media"
user_1149,1,1,1,0,Desktop,UK,Email
user_2780,1,1,1,0,Tablet,India,Email
user_1529,1,1,1,1,Mobile,USA,"Social Media"
user_1305,1,1,1,1,Tablet,USA,Email
user_1386,1,1,1,0,Mobile,India,"Social Media"
user_2144,1,1,1,1,Desktop,Germany,"Social Media"
user_2517,1,1,0,0,Tablet,India,"Social Media"
user_2112,1,1,1,1,Tablet,India,"Social Media"
user_1953,1,1,0,0,Desktop,India,Google
user_2243,1,1,1,1,Tablet,India,Google
user_2433,1,1,1,0,Tablet,USA,"Social Media"
user_2648,1,1,1,1,Mobile,India,Google
user_2280,1,0,0,0,Mobile,Canada,Google
user_1623,1,1,1,0,Tablet,USA,"Social Media"
user_2725,1,1,0,0,Tablet,UK,Google
user_2844,1,1,1,0,Tablet,UK,"Social Media"
user_1587,1,1,1,0,Mobile,France,Google
user_1713,1,1,1,1,Tablet,UK,Google
user_2431,1,0,0,0,Tablet,Canada,Email
user_2580,1,1,0,0,Tablet,Germany,Google
user_2241,1,1,1,0,Tablet,France,Email
user_2722,1,1,0,0,Tablet,India,Email
user_1582,1,1,1,1,Tablet,Germany,Google
user_1077,1,0,0,0,Tablet,France,Email
user_2360,1,1,1,0,Desktop,Australia,Direct
user_1145,1,1,1,0,Mobile,India,Email
user_2806,1,1,1,0,Desktop,USA,Google
user_2998,1,1,1,0,Desktop,France,Direct
user_1943,1,1,1,0,Tablet,Germany,"Social Media"
user_1523,1,1,1,1,Tablet,UK,"Social Media"
user_2021,1,0,0,0,Desktop,Australia,Email
user_1251,1,1,1,1,Desktop,Germany,Google
user_1445,1,1,1,0,Desktop,France,"Social Media"
user_2033,1,1,1,0,Tablet,UK,Google
user_1303,1,1,1,1,Mobile,UK,"Social Media"
user_2256,1,1,1,0,Desktop,Canada,Direct
user_2879,1,1,1,1,Desktop,Canada,"Social Media"
user_2441,1,0,0,0,Desktop,Canada,Google
user_2479,1,1,1,0,Mobile,India,Email
user_2836,1,1,1,0,Desktop,Canada,Email
user_2569,1,1,1,1,Mobile,UK,"Social Media"
user_2608,1,1,1,1,Tablet,UK,"Social Media"
user_2531,1,1,1,0,Mobile,UK,Google
user_2509,1,1,1,1,Tablet,India,Email
user_2863,1,1,1,1,Tablet,UK,Email
user_1402,1,1,0,0,Mobile,France,Direct
user_2379,1,1,1,0,Tablet,Germany,Google
user_2858,1,1,0,0,Mobile,Canada,Google
user_1527,1,1,1,1,Tablet,India,Google
user_2138,1,1,1,1,Tablet,USA,"Social Media"
user_2779,1,1,1,0,Tablet,India,Email
user_2484,1,1,1,0,Tablet,India,Google
user_1507,1,1,0,0,Tablet,India,"Social Media"
user_1833,1,1,0,0,Desktop,France,Email
user_1809,1,1,1,0,Tablet,India,"Social Media"
user_1637,1,0,0,0,Desktop,Germany,"Social Media"
user_2077,1,1,1,0,Tablet,UK,Direct
user_2960,1,0,0,0,Tablet,France,Google
user_2632,1,1,1,1,Desktop,Canada,Direct
user_1326,1,1,1,0,Desktop,Germany,Email
user_1212,1,1,1,1,Mobile,Canada,Email
user_2494,1,1,0,0,Desktop,UK,Google
user_1730,1,1,1,1,Mobile,USA,Google
user_2777,1,1,1,0,Mobile,France,Google
user_1018,1,0,0,0,Mobile,France,Google
user_2928,1,1,1,0,Desktop,Germany,Email
user_2541,1,0,0,0,Tablet,Germany,"Social Media"
user_1812,1,1,1,1,Mobile,Canada,Google
user_2518,1,1,1,0,Mobile,India,Email
user_1769,1,1,1,1,Desktop,Germany,"Social Media"
user_2589,1,1,1,0,Tablet,USA,"Social Media"
user_1059,1,0,0,0,Desktop,India,"Social Media"
user_2715,1,1,0,0,Desktop,Australia,Email
user_2047,1,1,1,0,Mobile,UK,Direct
user_1166,1,1,0,0,Tablet,France,"Social Media"
user_1427,1,1,0,0,Mobile,Australia,Google
user_1915,1,1,0,0,Desktop,Germany,"Social Media"
user_1262,1,1,1,0,Mobile,India,"Social Media"
user_2252,1,0,0,0,Desktop,France,"Social Media"
user_2070,1,1,1,0,Desktop,UK,Google
user_2553,1,1,0,0,Desktop,Australia,Direct
user_2642,1,0,0,0,Desktop,France,"Social Media"
user_2284,1,0,0,0,Mobile,Canada,Direct
user_2938,1,1,1,0,Desktop,Canada,Direct
user_2573,1,1,0,0,Mobile,India,Email
user_1014,1,1,1,1,Desktop,India,"Social Media"
user_1711,1,1,1,0,Mobile,France,Google
user_2911,1,0,0,0,Desktop,USA,Direct
user_1717,1,1,1,1,Mobile,India,Direct
user_2242,1,1,1,0,Mobile,Australia,"Social Media"
user_1072,1,1,1,0,Mobile,India,Direct
user_1309,1,1,1,0,Tablet,USA,Email
user_2056,1,1,1,1,Desktop,USA,Direct
user_2873,1,0,0,0,Tablet,Australia,Email
user_1684,1,1,0,0,Tablet,Australia,Google
user_2273,1,1,1,0,Desktop,France,"Social Media"
user_2458,1,1,1,1,Tablet,Australia,Email
user_1399,1,1,1,1,Desktop,Germany,"Social Media"
user_1175,1,1,1,1,Desktop,Canada,Email
user_1434,1,0,0,0,Desktop,France,Email
user_2587,1,1,0,0,Desktop,India,Email
